Lake,Trip_Date,SampNo,STime,Effort,SampSite,UTMEasting,UTMNorthing,Species,Length,Weight
Pleasant Hill,8/8/2007,5,2218,2241,Low1,387897,4498794,20003,54,
Pleasant Hill,8/8/2007,5,2218,2241,Low1,387897,4498794,20003,41,
Pleasant Hill,8/8/2007,5,2218,2241,Low1,387897,4498794,20003,43,
Pleasant Hill,8/8/2007,5,2218,2241,Low1,387897,4498794,20003,38,
Pleasant Hill,8/8/2007,5,2218,2241,Low1,387897,4498794,20003,39,
Pleasant Hill,8/8/2007,5,2218,2241,Low1,387897,4498794,20003,51,
Pleasant Hill,8/8/2007,5,2218,2241,Low1,387897,4498794,20003,57,
Pleasant Hill,8/8/2007,5,2218,2241,Low1,387897,4498794,20003,47,
Pleasant Hill,8/8/2007,5,2218,2241,Low1,387897,4498794,20003,57,
Pleasant Hill,8/8/2007,5,2218,2241,Low1,387897,4498794,20003,53,
Pleasant Hill,8/8/2007,5,2218,2241,Low1,387897,4498794,20003,38,
Pleasant Hill,8/8/2007,5,2218,2241,Low1,387897,4498794,20003,43,
Pleasant Hill,8/8/2007,5,2218,2241,Low1,387897,4498794,20003,51,
Pleasant Hill,8/8/2007,5,2218,2241,Low1,387897,4498794,20003,40,
Pleasant Hill,8/8/2007,5,2218,2241,Low1,387897,4498794,20003,40,
Pleasant Hill,8/8/2007,5,2218,2241,Low1,387897,4498794,20003,36,
Pleasant Hill,8/8/2007,5,2218,2241,Low1,387897,4498794,20003,46,
Pleasant Hill,8/8/2007,5,2218,2241,Low1,387897,4498794,20003,36,
Pleasant Hill,8/8/2007,5,2218,2241,Low1,387897,4498794,20003,39,
Pleasant Hill,8/8/2007,5,2218,2241,Low1,387897,4498794,20003,44,
Pleasant Hill,8/8/2007,5,2218,2241,Low1,387897,4498794,20003,51,
Pleasant Hill,8/8/2007,5,2218,2241,Low1,387897,4498794,20003,47,
Pleasant Hill,8/8/2007,5,2218,2241,Low1,387897,4498794,20003,66,
Pleasant Hill,8/8/2007,5,2218,2241,Low1,387897,4498794,20003,41,
Pleasant Hill,8/8/2007,5,2218,2241,Low1,387897,4498794,20003,59,
Pleasant Hill,8/8/2007,5,2218,2241,Low1,387897,4498794,20003,47,
Pleasant Hill,8/8/2007,5,2218,2241,Low1,387897,4498794,20003,57,
Pleasant Hill,8/8/2007,5,2218,2241,Low1,387897,4498794,20003,46,
Pleasant Hill,8/8/2007,5,2218,2241,Low1,387897,4498794,20003,51,
Pleasant Hill,8/8/2007,5,2218,2241,Low1,387897,4498794,20003,44,
Pleasant Hill,8/8/2007,5,2218,2241,Low1,387897,4498794,20003,41,
Pleasant Hill,8/8/2007,6,2227,2341,Low2,38789,4498123,77002,156,
Pleasant Hill,8/8/2007,6,2227,2341,Low2,38789,4498123,77002,184,
Pleasant Hill,8/8/2007,6,2227,2341,Low2,38789,4498123,77996,60,
Pleasant Hill,8/8/2007,6,2227,2341,Low2,38789,4498123,77996,63,
Pleasant Hill,8/8/2007,6,2227,2341,Low2,38789,4498123,77996,67,
Pleasant Hill,8/8/2007,6,2227,2341,Low2,38789,4498123,77996,60,
Pleasant Hill,8/8/2007,6,2227,2341,Low2,38789,4498123,77996,66,
Pleasant Hill,8/8/2007,6,2227,2341,Low2,38789,4498123,70001,54,
Pleasant Hill,8/8/2007,6,2227,2341,Low2,38789,4498123,70001,44,
Pleasant Hill,8/8/2007,6,2227,2341,Low2,38789,4498123,70001,57,
Pleasant Hill,8/8/2007,6,2227,2341,Low2,38789,4498123,70001,59,
Pleasant Hill,8/8/2007,6,2227,2341,Low2,38789,4498123,70001,53,
Pleasant Hill,8/8/2007,6,2227,2341,Low2,38789,4498123,70001,34,
Pleasant Hill,8/8/2007,6,2227,2341,Low2,38789,4498123,70001,63,
Pleasant Hill,8/8/2007,6,2227,2341,Low2,38789,4498123,70001,61,
Pleasant Hill,8/8/2007,6,2227,2341,Low2,38789,4498123,70001,50,
Pleasant Hill,8/8/2007,6,2227,2341,Low2,38789,4498123,70001,38,
Pleasant Hill,8/8/2007,6,2227,2341,Low2,38789,4498123,70001,45,
Pleasant Hill,8/8/2007,6,2227,2341,Low2,38789,4498123,70001,56,
Pleasant Hill,8/8/2007,6,2227,2341,Low2,38789,4498123,70001,55,
Pleasant Hill,8/8/2007,6,2227,2341,Low2,38789,4498123,70001,57,
Pleasant Hill,8/8/2007,6,2227,2341,Low2,38789,4498123,20003,38,
Pleasant Hill,8/8/2007,6,2227,2341,Low2,38789,4498123,20003,52,
Pleasant Hill,8/8/2007,6,2227,2341,Low2,38789,4498123,20003,39,
Pleasant Hill,8/8/2007,6,2227,2341,Low2,38789,4498123,20003,44,
Pleasant Hill,8/8/2007,6,2227,2341,Low2,38789,4498123,20003,43,
Pleasant Hill,8/8/2007,6,2227,2341,Low2,38789,4498123,20003,54,
Pleasant Hill,8/8/2007,6,2227,2341,Low2,38789,4498123,20003,41,
Pleasant Hill,8/8/2007,6,2227,2341,Low2,38789,4498123,20003,39,
Pleasant Hill,8/8/2007,6,2227,2341,Low2,38789,4498123,20003,38,
Pleasant Hill,8/8/2007,6,2227,2341,Low2,38789,4498123,20003,49,
Pleasant Hill,8/8/2007,6,2227,2341,Low2,38789,4498123,20003,52,
Pleasant Hill,8/8/2007,6,2227,2341,Low2,38789,4498123,20003,63,
Pleasant Hill,8/8/2007,6,2227,2341,Low2,38789,4498123,20003,43,
Pleasant Hill,8/8/2007,6,2227,2341,Low2,38789,4498123,20003,52,
Pleasant Hill,8/8/2007,6,2227,2341,Low2,38789,4498123,20003,44,
Pleasant Hill,8/8/2007,6,2227,2341,Low2,38789,4498123,20003,41,
Pleasant Hill,8/8/2007,6,2227,2341,Low2,38789,4498123,20003,47,
Pleasant Hill,8/8/2007,6,2227,2341,Low2,38789,4498123,20003,41,
Pleasant Hill,8/8/2007,6,2227,2341,Low2,38789,4498123,20003,63,
Pleasant Hill,8/8/2007,6,2227,2341,Low2,38789,4498123,20003,68,
Pleasant Hill,8/8/2007,6,2227,2341,Low2,38789,4498123,20003,57,
Pleasant Hill,8/8/2007,6,2227,2341,Low2,38789,4498123,20003,59,
Pleasant Hill,8/8/2007,6,2227,2341,Low2,38789,4498123,20003,63,
Pleasant Hill,8/8/2007,6,2227,2341,Low2,38789,4498123,20003,45,
Pleasant Hill,8/8/2007,6,2227,2341,Low2,38789,4498123,20003,39,
Pleasant Hill,8/8/2007,6,2227,2341,Low2,38789,4498123,20003,40,
Pleasant Hill,8/8/2007,6,2227,2341,Low2,38789,4498123,20003,37,
Pleasant Hill,8/8/2007,6,2227,2341,Low2,38789,4498123,20003,52,
Pleasant Hill,8/8/2007,6,2227,2341,Low2,38789,4498123,20003,76,
Pleasant Hill,8/8/2007,6,2227,2341,Low2,38789,4498123,20003,55,
Pleasant Hill,8/8/2007,6,2227,2341,Low2,38789,4498123,20003,60,
Pleasant Hill,8/3/2010,1,2104,2743,Up1,385608,4499792,74001,86,
Pleasant Hill,8/3/2010,1,2104,2743,Up1,385608,4499792,70001,60,
Pleasant Hill,8/3/2010,1,2104,2743,Up1,385608,4499792,77001,185,
Pleasant Hill,8/3/2010,1,2104,2743,Up1,385608,4499792,77002,130,
Pleasant Hill,8/3/2010,1,2104,2743,Up1,385608,4499792,77002,148,
Pleasant Hill,8/3/2010,1,2104,2743,Up1,385608,4499792,77002,63,
Pleasant Hill,8/3/2010,1,2104,2743,Up1,385608,4499792,77002,67,
Pleasant Hill,8/3/2010,1,2104,2743,Up1,385608,4499792,20003,32,
Pleasant Hill,8/3/2010,1,2104,2743,Up1,385608,4499792,20003,50,
Pleasant Hill,8/3/2010,1,2104,2743,Up1,385608,4499792,20003,51,
Pleasant Hill,8/3/2010,1,2104,2743,Up1,385608,4499792,20003,93,
Pleasant Hill,8/3/2010,1,2104,2743,Up1,385608,4499792,20003,53,
Pleasant Hill,8/3/2010,1,2104,2743,Up1,385608,4499792,20003,69,
Pleasant Hill,8/3/2010,1,2104,2743,Up1,385608,4499792,20003,77,
Pleasant Hill,8/3/2010,1,2104,2743,Up1,385608,4499792,20003,58,
Pleasant Hill,8/3/2010,1,2104,2743,Up1,385608,4499792,20003,60,
Pleasant Hill,8/3/2010,1,2104,2743,Up1,385608,4499792,20003,64,
Pleasant Hill,8/3/2010,1,2104,2743,Up1,385608,4499792,20003,63,
Pleasant Hill,8/3/2010,1,2104,2743,Up1,385608,4499792,20003,51,
Pleasant Hill,8/3/2010,1,2104,2743,Up1,385608,4499792,20003,45,
Pleasant Hill,8/3/2010,1,2104,2743,Up1,385608,4499792,20003,44,
Pleasant Hill,8/3/2010,1,2104,2743,Up1,385608,4499792,20003,52,
Pleasant Hill,8/3/2010,1,2104,2743,Up1,385608,4499792,20003,63,
Pleasant Hill,8/3/2010,1,2104,2743,Up1,385608,4499792,20003,70,
Pleasant Hill,8/3/2010,1,2104,2743,Up1,385608,4499792,20003,60,
Pleasant Hill,8/3/2010,1,2104,2743,Up1,385608,4499792,20003,78,
Pleasant Hill,8/3/2010,1,2104,2743,Up1,385608,4499792,20003,56,
Pleasant Hill,8/3/2010,1,2104,2743,Up1,385608,4499792,20003,45,
Pleasant Hill,8/3/2010,1,2104,2743,Up1,385608,4499792,20003,50,
Pleasant Hill,8/3/2010,1,2104,2743,Up1,385608,4499792,20003,78,
Pleasant Hill,8/3/2010,1,2104,2743,Up1,385608,4499792,20003,54,
Pleasant Hill,8/3/2010,1,2104,2743,Up1,385608,4499792,20003,46,
Pleasant Hill,8/3/2010,1,2104,2743,Up1,385608,4499792,20003,48,
Pleasant Hill,8/3/2010,1,2104,2743,Up1,385608,4499792,20003,65,
Pleasant Hill,8/3/2010,1,2104,2743,Up1,385608,4499792,20003,53,
Pleasant Hill,8/3/2010,1,2104,2743,Up1,385608,4499792,20003,62,
Pleasant Hill,8/3/2010,1,2104,2743,Up1,385608,4499792,20003,72,
Pleasant Hill,8/3/2010,1,2104,2743,Up1,385608,4499792,20003,57,
Pleasant Hill,8/3/2010,1,2104,2743,Up1,385608,4499792,20003,60,
Pleasant Hill,8/3/2010,1,2104,2743,Up1,385608,4499792,20003,57,
Pleasant Hill,8/3/2010,1,2104,2743,Up1,385608,4499792,20003,45,
Pleasant Hill,8/3/2010,1,2104,2743,Up1,385608,4499792,20003,53,
Pleasant Hill,8/3/2010,1,2104,2743,Up1,385608,4499792,20003,65,
Pleasant Hill,8/3/2010,1,2104,2743,Up1,385608,4499792,20003,74,
Pleasant Hill,8/3/2010,1,2104,2743,Up1,385608,4499792,20003,75,
Pleasant Hill,8/3/2010,1,2104,2743,Up1,385608,4499792,20003,73,
Pleasant Hill,8/3/2010,1,2104,2743,Up1,385608,4499792,20003,68,
Pleasant Hill,8/3/2010,1,2104,2743,Up1,385608,4499792,20003,47,
Pleasant Hill,8/3/2010,1,2104,2743,Up1,385608,4499792,20003,75,
Pleasant Hill,8/3/2010,1,2104,2743,Up1,385608,4499792,20003,47,
Pleasant Hill,8/3/2010,1,2104,2743,Up1,385608,4499792,20003,60,
Pleasant Hill,8/3/2010,1,2104,2743,Up1,385608,4499792,20003,43,
Pleasant Hill,8/3/2010,1,2104,2743,Up1,385608,4499792,20003,62,
Pleasant Hill,8/3/2010,1,2104,2743,Up1,385608,4499792,20003,53,
Pleasant Hill,8/3/2010,1,2104,2743,Up1,385608,4499792,20003,55,
Pleasant Hill,8/3/2010,1,2104,2743,Up1,385608,4499792,20003,58,
Pleasant Hill,8/3/2010,1,2104,2743,Up1,385608,4499792,20003,57,
Pleasant Hill,8/3/2010,2,2118,2615,Up2,386039,4499639,77002,75,
Pleasant Hill,8/3/2010,2,2118,2615,Up2,386039,4499639,74001,87,
Pleasant Hill,8/3/2010,2,2118,2615,Up2,386039,4499639,20003,80,
Pleasant Hill,8/3/2010,2,2118,2615,Up2,386039,4499639,20003,85,
Pleasant Hill,8/3/2010,2,2118,2615,Up2,386039,4499639,20003,74,
Pleasant Hill,8/3/2010,2,2118,2615,Up2,386039,4499639,20003,82,
Pleasant Hill,8/3/2010,2,2118,2615,Up2,386039,4499639,20003,77,
Pleasant Hill,8/3/2010,2,2118,2615,Up2,386039,4499639,20003,74,
Pleasant Hill,8/3/2010,2,2118,2615,Up2,386039,4499639,20003,66,
Pleasant Hill,8/3/2010,2,2118,2615,Up2,386039,4499639,20003,81,
Pleasant Hill,8/3/2010,2,2118,2615,Up2,386039,4499639,20003,72,
Pleasant Hill,8/3/2010,2,2118,2615,Up2,386039,4499639,20003,89,
Pleasant Hill,8/3/2010,2,2118,2615,Up2,386039,4499639,20003,77,
Pleasant Hill,8/3/2010,2,2118,2615,Up2,386039,4499639,20003,90,
Pleasant Hill,8/3/2010,2,2118,2615,Up2,386039,4499639,20003,77,
Pleasant Hill,8/3/2010,2,2118,2615,Up2,386039,4499639,20003,67,
Pleasant Hill,8/3/2010,2,2118,2615,Up2,386039,4499639,20003,73,
Pleasant Hill,8/3/2010,2,2118,2615,Up2,386039,4499639,20003,64,
Pleasant Hill,8/3/2010,2,2118,2615,Up2,386039,4499639,20003,72,
Pleasant Hill,8/3/2010,2,2118,2615,Up2,386039,4499639,20003,92,
Pleasant Hill,8/3/2010,2,2118,2615,Up2,386039,4499639,20003,72,
Pleasant Hill,8/3/2010,2,2118,2615,Up2,386039,4499639,20003,87,
Pleasant Hill,8/3/2010,2,2118,2615,Up2,386039,4499639,20003,82,
Pleasant Hill,8/3/2010,2,2118,2615,Up2,386039,4499639,20003,78,
Pleasant Hill,8/3/2010,2,2118,2615,Up2,386039,4499639,20003,74,
Pleasant Hill,8/3/2010,2,2118,2615,Up2,386039,4499639,20003,82,
Pleasant Hill,8/3/2010,2,2118,2615,Up2,386039,4499639,20003,73,
Pleasant Hill,8/3/2010,2,2118,2615,Up2,386039,4499639,20003,87,
Pleasant Hill,8/3/2010,2,2118,2615,Up2,386039,4499639,20003,74,
Pleasant Hill,8/3/2010,2,2118,2615,Up2,386039,4499639,20003,75,
Pleasant Hill,8/3/2010,2,2118,2615,Up2,386039,4499639,20003,77,
Pleasant Hill,8/3/2010,2,2118,2615,Up2,386039,4499639,20003,78,
Pleasant Hill,8/3/2010,2,2118,2615,Up2,386039,4499639,20003,83,
Pleasant Hill,8/3/2010,2,2118,2615,Up2,386039,4499639,20003,77,
Pleasant Hill,8/3/2010,2,2118,2615,Up2,386039,4499639,20003,77,
Pleasant Hill,8/3/2010,2,2118,2615,Up2,386039,4499639,20003,70,
Pleasant Hill,8/3/2010,2,2118,2615,Up2,386039,4499639,20003,76,
Pleasant Hill,8/3/2010,2,2118,2615,Up2,386039,4499639,20003,62,
Pleasant Hill,8/3/2010,2,2118,2615,Up2,386039,4499639,20003,73,
Pleasant Hill,8/3/2010,2,2118,2615,Up2,386039,4499639,20003,67,
Pleasant Hill,8/3/2010,2,2118,2615,Up2,386039,4499639,20003,63,
Pleasant Hill,8/3/2010,2,2118,2615,Up2,386039,4499639,20003,64,
Pleasant Hill,8/3/2010,2,2118,2615,Up2,386039,4499639,20003,68,
Pleasant Hill,8/3/2010,2,2118,2615,Up2,386039,4499639,20003,66,
Pleasant Hill,8/3/2010,2,2118,2615,Up2,386039,4499639,20003,62,
Pleasant Hill,8/3/2010,2,2118,2615,Up2,386039,4499639,20003,60,
Pleasant Hill,8/3/2010,2,2118,2615,Up2,386039,4499639,20003,64,
Pleasant Hill,8/3/2010,2,2118,2615,Up2,386039,4499639,20003,74,
Pleasant Hill,8/3/2010,2,2118,2615,Up2,386039,4499639,20003,71,
Pleasant Hill,8/3/2010,2,2118,2615,Up2,386039,4499639,20003,68,
Pleasant Hill,8/3/2010,2,2118,2615,Up2,386039,4499639,20003,59,
Pleasant Hill,8/3/2010,2,2118,2615,Up2,386039,4499639,20003,65,
Pleasant Hill,8/3/2010,3,2135,2850,Mid1,387509,4500056,70001,63,
Pleasant Hill,8/3/2010,3,2135,2850,Mid1,387509,4500056,70001,54,
Pleasant Hill,8/3/2010,3,2135,2850,Mid1,387509,4500056,70001,55,
Pleasant Hill,8/3/2010,3,2135,2850,Mid1,387509,4500056,20003,76,
Pleasant Hill,8/3/2010,3,2135,2850,Mid1,387509,4500056,20003,99,
Pleasant Hill,8/3/2010,3,2135,2850,Mid1,387509,4500056,20003,70,
Pleasant Hill,8/3/2010,3,2135,2850,Mid1,387509,4500056,20003,60,
Pleasant Hill,8/3/2010,3,2135,2850,Mid1,387509,4500056,20003,73,
Pleasant Hill,8/3/2010,3,2135,2850,Mid1,387509,4500056,20003,73,
Pleasant Hill,8/3/2010,3,2135,2850,Mid1,387509,4500056,20003,67,
Pleasant Hill,8/3/2010,3,2135,2850,Mid1,387509,4500056,20003,63,
Pleasant Hill,8/3/2010,3,2135,2850,Mid1,387509,4500056,20003,55,
Pleasant Hill,8/3/2010,3,2135,2850,Mid1,387509,4500056,20003,62,
Pleasant Hill,8/3/2010,3,2135,2850,Mid1,387509,4500056,20003,81,
Pleasant Hill,8/3/2010,3,2135,2850,Mid1,387509,4500056,20003,103,
Pleasant Hill,8/3/2010,3,2135,2850,Mid1,387509,4500056,20003,98,
Pleasant Hill,8/3/2010,3,2135,2850,Mid1,387509,4500056,20003,71,
Pleasant Hill,8/3/2010,3,2135,2850,Mid1,387509,4500056,20003,99,
Pleasant Hill,8/3/2010,3,2135,2850,Mid1,387509,4500056,20003,97,
Pleasant Hill,8/3/2010,3,2135,2850,Mid1,387509,4500056,20003,100,
Pleasant Hill,8/3/2010,4,2150,2914,Mid2,387660,4499741,20003,105,
Pleasant Hill,8/3/2010,4,2150,2914,Mid2,387660,4499741,20003,101,
Pleasant Hill,8/3/2010,4,2150,2914,Mid2,387660,4499741,20003,104,
Pleasant Hill,8/3/2010,4,2150,2914,Mid2,387660,4499741,20003,93,
Pleasant Hill,8/3/2010,4,2150,2914,Mid2,387660,4499741,20003,93,
Pleasant Hill,8/3/2010,4,2150,2914,Mid2,387660,4499741,20003,97,
Pleasant Hill,8/3/2010,4,2150,2914,Mid2,387660,4499741,20003,77,
Pleasant Hill,8/3/2010,4,2150,2914,Mid2,387660,4499741,20003,84,
Pleasant Hill,8/3/2010,4,2150,2914,Mid2,387660,4499741,20003,85,
Pleasant Hill,8/3/2010,4,2150,2914,Mid2,387660,4499741,20003,102,
Pleasant Hill,8/3/2010,4,2150,2914,Mid2,387660,4499741,20003,86,
Pleasant Hill,8/3/2010,4,2150,2914,Mid2,387660,4499741,20003,88,
Pleasant Hill,8/3/2010,4,2150,2914,Mid2,387660,4499741,20003,78,
Pleasant Hill,8/3/2010,4,2150,2914,Mid2,387660,4499741,20003,94,
Pleasant Hill,8/3/2010,4,2150,2914,Mid2,387660,4499741,20003,101,
Pleasant Hill,8/3/2010,4,2150,2914,Mid2,387660,4499741,20003,100,
Pleasant Hill,8/3/2010,4,2150,2914,Mid2,387660,4499741,20003,85,
Pleasant Hill,8/3/2010,5,2207,2723,Low1,387943,4498529,70001,54,
Pleasant Hill,8/3/2010,5,2207,2723,Low1,387943,4498529,70001,55,
Pleasant Hill,8/3/2010,5,2207,2723,Low1,387943,4498529,20003,96,
Pleasant Hill,8/3/2010,5,2207,2723,Low1,387943,4498529,20003,82,
Pleasant Hill,8/3/2010,5,2207,2723,Low1,387943,4498529,20003,105,
Pleasant Hill,8/3/2010,6,2225,2989,Low2,387969,4498073,70001,58,
Pleasant Hill,8/3/2010,6,2225,2989,Low2,387969,4498073,70001,52,
Pleasant Hill,8/3/2010,6,2225,2989,Low2,387969,4498073,20003,108,
Pleasant Hill,8/3/2010,6,2225,2989,Low2,387969,4498073,20003,93,
Pleasant Hill,8/3/2010,6,2225,2989,Low2,387969,4498073,20003,102,
Pleasant Hill,8/3/2010,6,2225,2989,Low2,387969,4498073,20003,82,
Pleasant Hill,8/3/2010,6,2225,2989,Low2,387969,4498073,20003,97,
Pleasant Hill,8/3/2010,6,2225,2989,Low2,387969,4498073,20003,90,
Pleasant Hill,8/3/2010,6,2225,2989,Low2,387969,4498073,20003,72,
Pleasant Hill,8/3/2010,6,2225,2989,Low2,387969,4498073,20003,87,
Pleasant Hill,8/3/2010,6,2225,2989,Low2,387969,4498073,20003,85,
Pleasant Hill,8/3/2010,6,2225,2989,Low2,387969,4498073,20003,93,
Pleasant Hill,8/3/2010,6,2225,2989,Low2,387969,4498073,20003,99,
Pleasant Hill,8/3/2010,6,2225,2989,Low2,387969,4498073,20003,102,
Pleasant Hill,8/3/2010,6,2225,2989,Low2,387969,4498073,20003,95,
Pleasant Hill,8/5/2015,1,2100,2332,UP2,385767,4499753,20003,61,
Pleasant Hill,8/5/2015,1,2100,2332,UP2,385767,4499753,20003,55,
Pleasant Hill,8/5/2015,1,2100,2332,UP2,385767,4499753,20003,54,
Pleasant Hill,8/5/2015,1,2100,2332,UP2,385767,4499753,20003,68,
Pleasant Hill,8/5/2015,1,2100,2332,UP2,385767,4499753,20003,52,
Pleasant Hill,8/5/2015,1,2100,2332,UP2,385767,4499753,20003,48,
Pleasant Hill,8/5/2015,1,2100,2332,UP2,385767,4499753,20003,79,
Pleasant Hill,8/5/2015,1,2100,2332,UP2,385767,4499753,20003,69,
Pleasant Hill,8/5/2015,1,2100,2332,UP2,385767,4499753,20003,73,
Pleasant Hill,8/5/2015,1,2100,2332,UP2,385767,4499753,20003,62,
Pleasant Hill,8/5/2015,1,2100,2332,UP2,385767,4499753,20003,42,
Pleasant Hill,8/5/2015,1,2100,2332,UP2,385767,4499753,20003,65,
Pleasant Hill,8/5/2015,1,2100,2332,UP2,385767,4499753,20003,57,
Pleasant Hill,8/5/2015,1,2100,2332,UP2,385767,4499753,20003,77,
Pleasant Hill,8/5/2015,1,2100,2332,UP2,385767,4499753,20003,63,
Pleasant Hill,8/5/2015,1,2100,2332,UP2,385767,4499753,20003,60,
Pleasant Hill,8/5/2015,1,2100,2332,UP2,385767,4499753,20003,66,
Pleasant Hill,8/5/2015,1,2100,2332,UP2,385767,4499753,20003,67,
Pleasant Hill,8/5/2015,1,2100,2332,UP2,385767,4499753,20003,69,
Pleasant Hill,8/5/2015,1,2100,2332,UP2,385767,4499753,20003,53,
Pleasant Hill,8/5/2015,1,2100,2332,UP2,385767,4499753,20003,64,
Pleasant Hill,8/5/2015,1,2100,2332,UP2,385767,4499753,20003,67,
Pleasant Hill,8/5/2015,1,2100,2332,UP2,385767,4499753,20003,51,
Pleasant Hill,8/5/2015,1,2100,2332,UP2,385767,4499753,20003,60,
Pleasant Hill,8/5/2015,1,2100,2332,UP2,385767,4499753,20003,52,
Pleasant Hill,8/5/2015,1,2100,2332,UP2,385767,4499753,20003,62,
Pleasant Hill,8/5/2015,1,2100,2332,UP2,385767,4499753,20003,64,
Pleasant Hill,8/5/2015,1,2100,2332,UP2,385767,4499753,20003,62,
Pleasant Hill,8/5/2015,1,2100,2332,UP2,385767,4499753,20003,60,
Pleasant Hill,8/5/2015,1,2100,2332,UP2,385767,4499753,20003,59,
Pleasant Hill,8/5/2015,1,2100,2332,UP2,385767,4499753,20003,60,
Pleasant Hill,8/5/2015,1,2100,2332,UP2,385767,4499753,20003,65,
Pleasant Hill,8/5/2015,1,2100,2332,UP2,385767,4499753,20003,56,
Pleasant Hill,8/5/2015,1,2100,2332,UP2,385767,4499753,20003,68,
Pleasant Hill,8/5/2015,1,2100,2332,UP2,385767,4499753,20003,71,
Pleasant Hill,8/5/2015,1,2100,2332,UP2,385767,4499753,20003,52,
Pleasant Hill,8/5/2015,1,2100,2332,UP2,385767,4499753,20003,67,
Pleasant Hill,8/5/2015,1,2100,2332,UP2,385767,4499753,20003,53,
Pleasant Hill,8/5/2015,1,2100,2332,UP2,385767,4499753,20003,64,
Pleasant Hill,8/5/2015,1,2100,2332,UP2,385767,4499753,20003,28,
Pleasant Hill,8/5/2015,1,2100,2332,UP2,385767,4499753,20003,66,
Pleasant Hill,8/5/2015,1,2100,2332,UP2,385767,4499753,20003,42,
Pleasant Hill,8/5/2015,1,2100,2332,UP2,385767,4499753,20003,63,
Pleasant Hill,8/5/2015,1,2100,2332,UP2,385767,4499753,20003,61,
Pleasant Hill,8/5/2015,1,2100,2332,UP2,385767,4499753,20003,55,
Pleasant Hill,8/5/2015,1,2100,2332,UP2,385767,4499753,20003,57,
Pleasant Hill,8/5/2015,1,2100,2332,UP2,385767,4499753,20003,78,
Pleasant Hill,8/5/2015,1,2100,2332,UP2,385767,4499753,20003,56,
Pleasant Hill,8/5/2015,1,2100,2332,UP2,385767,4499753,20003,58,
Pleasant Hill,8/5/2015,1,2100,2332,UP2,385767,4499753,20003,52,
Pleasant Hill,8/5/2015,1,2100,2332,UP2,385767,4499753,74005,88,
Pleasant Hill,8/5/2015,1,2100,2332,UP2,385767,4499753,74005,89,
Pleasant Hill,8/5/2015,1,2100,2332,UP2,385767,4499753,77002,143,
Pleasant Hill,8/5/2015,1,2100,2332,UP2,385767,4499753,70001,55,
Pleasant Hill,8/5/2015,1,2100,2332,UP2,385767,4499753,70001,52,
Pleasant Hill,8/5/2015,1,2100,2332,UP2,385767,4499753,77009,35,
Pleasant Hill,8/5/2015,1,2100,2332,UP2,385767,4499753,77009,27,
Pleasant Hill,8/5/2015,2,2111,2283,UP1,385778,4499764,20003,91,
Pleasant Hill,8/5/2015,2,2111,2283,UP1,385778,4499764,20003,87,
Pleasant Hill,8/5/2015,2,2111,2283,UP1,385778,4499764,20003,87,
Pleasant Hill,8/5/2015,2,2111,2283,UP1,385778,4499764,20003,87,
Pleasant Hill,8/5/2015,2,2111,2283,UP1,385778,4499764,20003,88,
Pleasant Hill,8/5/2015,2,2111,2283,UP1,385778,4499764,20003,102,
Pleasant Hill,8/5/2015,2,2111,2283,UP1,385778,4499764,20003,98,
Pleasant Hill,8/5/2015,2,2111,2283,UP1,385778,4499764,20003,74,
Pleasant Hill,8/5/2015,2,2111,2283,UP1,385778,4499764,20003,98,
Pleasant Hill,8/5/2015,2,2111,2283,UP1,385778,4499764,20003,91,
Pleasant Hill,8/5/2015,2,2111,2283,UP1,385778,4499764,20003,82,
Pleasant Hill,8/5/2015,2,2111,2283,UP1,385778,4499764,20003,84,
Pleasant Hill,8/5/2015,2,2111,2283,UP1,385778,4499764,20003,83,
Pleasant Hill,8/5/2015,2,2111,2283,UP1,385778,4499764,20003,73,
Pleasant Hill,8/5/2015,2,2111,2283,UP1,385778,4499764,20003,84,
Pleasant Hill,8/5/2015,2,2111,2283,UP1,385778,4499764,20003,75,
Pleasant Hill,8/5/2015,2,2111,2283,UP1,385778,4499764,20003,91,
Pleasant Hill,8/5/2015,2,2111,2283,UP1,385778,4499764,20003,66,
Pleasant Hill,8/5/2015,2,2111,2283,UP1,385778,4499764,20003,96,
Pleasant Hill,8/5/2015,2,2111,2283,UP1,385778,4499764,20003,71,
Pleasant Hill,8/5/2015,2,2111,2283,UP1,385778,4499764,20003,92,
Pleasant Hill,8/5/2015,2,2111,2283,UP1,385778,4499764,20003,98,
Pleasant Hill,8/5/2015,2,2111,2283,UP1,385778,4499764,20003,79,
Pleasant Hill,8/5/2015,2,2111,2283,UP1,385778,4499764,20003,60,
Pleasant Hill,8/5/2015,2,2111,2283,UP1,385778,4499764,20003,85,
Pleasant Hill,8/5/2015,2,2111,2283,UP1,385778,4499764,20003,84,
Pleasant Hill,8/5/2015,2,2111,2283,UP1,385778,4499764,20003,93,
Pleasant Hill,8/5/2015,2,2111,2283,UP1,385778,4499764,20003,87,
Pleasant Hill,8/5/2015,2,2111,2283,UP1,385778,4499764,20003,93,
Pleasant Hill,8/5/2015,2,2111,2283,UP1,385778,4499764,20003,102,
Pleasant Hill,8/5/2015,2,2111,2283,UP1,385778,4499764,20003,81,
Pleasant Hill,8/5/2015,2,2111,2283,UP1,385778,4499764,20003,82,
Pleasant Hill,8/5/2015,2,2111,2283,UP1,385778,4499764,20003,71,
