Date, Interval, Layer, Sv_mean, ABC,Sigma,Density,wt/fish,Biomass, Height_mean, Depth_mean, Good_samples, Layer_depth_min, Layer_depth_max, Ping_S, Ping_E, Dist_M,Time,Northing,Easting
8/11/2005,3,9,-63.31,0,0,306.92515,2.6,0.79683,0.8,8.5,36039,8,9,1586,2403,613.12,20:54:00,4498375.265,387967.5615
8/11/2005,3,10,-63.35,0,0,279.77939,2.6,0.72635,0.73,9.5,33119,9,10,1586,2403,613.12,20:54:00,4498375.265,387967.5615
8/11/2005,3,11,-62.92,0,0,251.39741,2.6,0.65267,0.59,10.44,26963,10,11,1586,2403,613.12,20:54:00,4498375.265,387967.5615
8/11/2005,3,12,-64.93,0,0,39.52511,2.6,0.10261,0.15,11.25,6732,11,12,1586,2403,613.12,20:54:00,4498375.265,387967.5615
8/11/2005,4,3,-56.32,0,0,1915.95634,2.6,4.97412,0.99,2.5,47960,2,3,2404,3275,876.41,20:56:15,4498580.936,387981.6631
8/11/2005,4,4,-54.51,0,0,2910.83338,2.6,7.55698,0.99,3.5,47960,3,4,2404,3275,876.41,20:56:15,4498580.936,387981.6631
8/11/2005,4,5,-54.18,0,0,3197.09626,2.6,8.30016,1.01,4.5,48832,4,5,2404,3275,876.41,20:56:15,4498580.936,387981.6631
8/11/2005,4,6,-52.96,0,0,4155.37693,2.6,10.78801,0.99,5.5,47960,5,6,2404,3275,876.41,20:56:15,4498580.936,387981.6631
8/11/2005,4,7,-52.29,0,0,4940.72985,2.6,12.82691,1.01,6.5,48832,6,7,2404,3275,876.41,20:56:15,4498580.936,387981.6631
8/11/2005,4,8,-58.78,0,0,1088.38437,2.6,2.82562,0.99,7.5,47960,7,8,2404,3275,876.41,20:56:15,4498580.936,387981.6631
8/11/2005,4,9,-63.97,0,0,318.26575,2.6,0.82627,0.96,8.5,46310,8,9,2404,3275,876.41,20:56:15,4498580.936,387981.6631
8/11/2005,4,10,-65.87,0,0,175.29693,2.6,0.4551,0.82,9.48,39529,9,10,2404,3275,876.41,20:56:15,4498580.936,387981.6631
8/11/2005,4,11,-69.02,0,0,23.95075,2.6,0.06218,0.23,10.3,11170,10,11,2404,3275,876.41,20:56:15,4498580.936,387981.6631
8/11/2005,4,12,-60.35,0,0,11.78252,2.6,0.03059,0.02,11.19,746,11,12,2404,3275,876.41,20:56:15,4498580.936,387981.6631
8/11/2005,5,3,-48.59,0,0,8924.0945,2.6,23.16835,0.78,2.5,32835,2,3,3276,4036,1140.61,21:00:45,4498820.399,387955.1184
8/11/2005,5,4,-51.36,0,0,4709.11362,2.6,12.2256,0.78,3.5,32835,3,4,3276,4036,1140.61,21:00:45,4498820.399,387955.1184
8/11/2005,5,5,-50.75,0,0,6744.74325,2.6,17.51041,0.97,4.51,40832,4,5,3276,4036,1140.61,21:00:45,4498820.399,387955.1184
8/11/2005,5,6,-51.68,0,0,5466.99374,2.6,14.19318,0.97,5.5,40973,5,6,3276,4036,1140.61,21:00:45,4498820.399,387955.1184
8/11/2005,5,7,-53.22,0,0,3778.46359,2.6,9.80949,0.96,6.49,40448,6,7,3276,4036,1140.61,21:00:45,4498820.399,387955.1184
8/11/2005,5,8,-57.56,0,0,1108.31454,2.6,2.87736,0.76,7.49,32200,7,8,3276,4036,1140.61,21:00:45,4498820.399,387955.1184
8/11/2005,5,9,-62.35,0,0,246.9718,2.6,0.64118,0.51,8.46,21619,8,9,3276,4036,1140.61,21:00:45,4498820.399,387955.1184
8/11/2005,5,10,-64.26,0,0,37.89385,2.6,0.09838,0.12,9.22,5147,9,10,3276,4036,1140.61,21:00:45,4498820.399,387955.1184
8/11/2005,6,3,-50.57,0,0,6040.69756,2.6,15.6826,0.83,2.51,36117,2,3,4037,4820,1362.85,21:02:23,4498957.101,387780.8276
8/11/2005,6,4,-49.09,0,0,10048.39406,2.6,26.08721,0.98,3.5,42730,3,4,4037,4820,1362.85,21:02:23,4498957.101,387780.8276
8/11/2005,6,5,-49.11,0,0,10260.54523,2.6,26.63799,1.01,4.5,43904,4,5,4037,4820,1362.85,21:02:23,4498957.101,387780.8276
8/11/2005,6,6,-50.88,0,0,6702.27489,2.6,17.40016,0.99,5.5,43120,5,6,4037,4820,1362.85,21:02:23,4498957.101,387780.8276
8/11/2005,6,7,-53.85,0,0,3448.11163,2.6,8.95184,1.01,6.5,43904,6,7,4037,4820,1362.85,21:02:23,4498957.101,387780.8276
8/11/2005,6,8,-58.85,0,0,1070.09774,2.6,2.77814,0.99,7.5,43120,7,8,4037,4820,1362.85,21:02:23,4498957.101,387780.8276
8/11/2005,6,9,-61.75,0,0,559.49696,2.6,1.45254,1.01,8.5,43904,8,9,4037,4820,1362.85,21:02:23,4498957.101,387780.8276
8/11/2005,6,10,-60.82,0,0,628.90229,2.6,1.63273,0.92,9.48,39848,9,10,4037,4820,1362.85,21:02:23,4498957.101,387780.8276
8/11/2005,6,11,-60.35,0,0,122.62461,2.6,0.31835,0.16,10.17,6971,10,11,4037,4820,1362.85,21:02:23,4498957.101,387780.8276
8/11/2005,7,3,-44.8,0,0,27225.10074,2.6,70.68064,0.99,2.5,47135,2,3,4821,5677,1625.03,21:04:45,4499171.91,387849.4645
8/11/2005,7,4,-49.99,0,0,8231.94891,2.6,21.37143,0.99,3.5,47135,3,4,4821,5677,1625.03,21:04:45,4499171.91,387849.4645
8/11/2005,7,5,-50.86,0,0,6866.17964,2.6,17.82568,1.01,4.5,47992,4,5,4821,5677,1625.03,21:04:45,4499171.91,387849.4645
8/11/2005,7,6,-53.49,0,0,3679.40495,2.6,9.55231,0.99,5.5,47135,5,6,4821,5677,1625.03,21:04:45,4499171.91,387849.4645
8/11/2005,7,7,-56.21,0,0,2001.70425,2.6,5.19674,1.01,6.5,47992,6,7,4821,5677,1625.03,21:04:45,4499171.91,387849.4645
8/11/2005,7,8,-59.1,0,0,1011.22079,2.6,2.62529,0.99,7.5,47135,7,8,4821,5677,1625.03,21:04:45,4499171.91,387849.4645
8/11/2005,7,9,-60.94,0,0,673.19501,2.6,1.74772,1.01,8.5,47992,8,9,4821,5677,1625.03,21:04:45,4499171.91,387849.4645
8/11/2005,7,10,-60.9,0,0,657.22009,2.6,1.70625,0.98,9.5,46448,9,10,4821,5677,1625.03,21:04:45,4499171.91,387849.4645
8/11/2005,7,11,-63.65,0,0,38.22037,2.6,0.09923,0.11,10.11,5082,10,11,4821,5677,1625.03,21:04:45,4499171.91,387849.4645
8/11/2005,8,3,-44.51,0,0,29091.6015,2.6,75.52637,0.99,2.5,42515,2,3,5678,6450,1889.65,21:07:03,4499389.334,387863.8942
8/11/2005,8,4,-48.51,0,0,11582.40253,2.6,30.06974,0.99,3.5,42515,3,4,5678,6450,1889.65,21:07:03,4499389.334,387863.8942
8/11/2005,8,5,-52.01,0,0,5263.07463,2.6,13.66377,1.01,4.5,43288,4,5,5678,6450,1889.65,21:07:03,4499389.334,387863.8942
8/11/2005,8,6,-56.5,0,0,1835.41368,2.6,4.76502,0.99,5.5,42438,5,6,5678,6450,1889.65,21:07:03,4499389.334,387863.8942
8/11/2005,8,7,-60.51,0,0,728.44074,2.6,1.89115,0.99,6.5,42420,6,7,5678,6450,1889.65,21:07:03,4499389.334,387863.8942
8/11/2005,8,8,-61.93,0,0,507.64681,2.6,1.31793,0.96,7.5,40962,7,8,5678,6450,1889.65,21:07:03,4499389.334,387863.8942
8/11/2005,8,9,-62.03,0,0,422.49343,2.6,1.09686,0.82,8.43,34925,8,9,5678,6450,1889.65,21:07:03,4499389.334,387863.8942
8/11/2005,8,10,-63.21,0,0,63.0794,2.6,0.16376,0.16,9.35,6845,9,10,5678,6450,1889.65,21:07:03,4499389.334,387863.8942
8/11/2005,9,3,-47.36,0,0,15073.40025,2.6,39.13292,0.99,2.5,43780,2,3,6451,7246,2114.73,21:08:43,4499442.776,387648.6339
8/11/2005,9,4,-47.03,0,0,16272.35054,2.6,42.24558,0.99,3.5,43780,3,4,6451,7246,2114.73,21:08:43,4499442.776,387648.6339
8/11/2005,9,5,-50.96,0,0,6701.10454,2.6,17.39712,1.01,4.5,44576,4,5,6451,7246,2114.73,21:08:43,4499442.776,387648.6339
8/11/2005,9,6,-56.59,0,0,1800.10353,2.6,4.67335,0.99,5.5,43780,5,6,6451,7246,2114.73,21:08:43,4499442.776,387648.6339
8/11/2005,9,7,-59.6,0,0,917.31444,2.6,2.38149,1.01,6.5,44576,6,7,6451,7246,2114.73,21:08:43,4499442.776,387648.6339
8/11/2005,9,8,-59.49,0,0,905.74809,2.6,2.35146,0.97,7.5,42971,7,8,6451,7246,2114.73,21:08:43,4499442.776,387648.6339
8/11/2005,9,9,-62.95,0,0,284.28093,2.6,0.73804,0.68,8.38,29872,8,9,6451,7246,2114.73,21:08:43,4499442.776,387648.6339
8/11/2005,10,3,-47.17,0,0,15775.82839,2.6,40.95653,0.99,2.5,48950,2,3,7247,8136,2373.2,21:11:18,4499615.454,387721.5415
8/11/2005,10,4,-48.59,0,0,11364.04642,2.6,29.50285,0.99,3.5,48950,3,4,7247,8136,2373.2,21:11:18,4499615.454,387721.5415
8/11/2005,10,5,-55.84,0,0,2177.6865,2.6,5.65362,1.01,4.5,49840,4,5,7247,8136,2373.2,21:11:18,4499615.454,387721.5415
8/11/2005,10,6,-61.79,0,0,543.44315,2.6,1.41086,0.99,5.5,48950,5,6,7247,8136,2373.2,21:11:18,4499615.454,387721.5415
8/11/2005,10,7,-62.24,0,0,499.0642,2.6,1.29565,1.01,6.5,49840,6,7,7247,8136,2373.2,21:11:18,4499615.454,387721.5415
8/11/2005,10,8,-63.87,0,0,337.03051,2.6,0.87498,0.99,7.5,48950,7,8,7247,8136,2373.2,21:11:18,4499615.454,387721.5415
8/11/2005,10,9,-65.87,0,0,81.5493,2.6,0.21171,0.38,8.21,18789,8,9,7247,8136,2373.2,21:11:18,4499615.454,387721.5415
8/11/2005,11,3,-46.68,0,0,17646.64666,2.6,45.81347,0.99,2.5,41470,2,3,8137,8890,2606.24,21:13:02,4499817.809,387834.3941
8/11/2005,11,4,-51.64,0,0,5634.44899,2.6,14.62792,0.99,3.5,41460,3,4,8137,8890,2606.24,21:13:02,4499817.809,387834.3941
8/11/2005,11,5,-57.49,0,0,1471.7533,2.6,3.8209,1,4.5,41659,4,5,8137,8890,2606.24,21:13:02,4499817.809,387834.3941
8/11/2005,11,6,-63.73,0,0,337.83741,2.6,0.87708,0.96,5.5,40264,5,6,8137,8890,2606.24,21:13:02,4499817.809,387834.3941
8/11/2005,11,7,-64.27,0,0,298.34436,2.6,0.77455,0.96,6.5,40291,6,7,8137,8890,2606.24,21:13:02,4499817.809,387834.3941
8/11/2005,11,8,-65.99,0,0,183.01721,2.6,0.47514,0.88,7.48,36685,7,8,8137,8890,2606.24,21:13:02,4499817.809,387834.3941
8/11/2005,11,9,-62.74,0,0,182.29902,2.6,0.47328,0.41,8.37,17303,8,9,8137,8890,2606.24,21:13:02,4499817.809,387834.3941
8/11/2005,11,10,-81.56,0,0,0.08626,2.6,0.00022,0.01,9.08,624,9,10,8137,8890,2606.24,21:13:02,4499817.809,387834.3941
8/11/2005,12,3,-43,0,0,41127.49268,2.6,106.77344,0.99,2.5,47630,2,3,8891,9756,2873.76,21:16:45,4499829.928,387581.2832
8/11/2005,12,4,-45.04,0,0,25766.30884,2.6,66.89339,0.99,3.5,47630,3,4,8891,9756,2873.76,21:16:45,4499829.928,387581.2832
8/11/2005,12,5,-59.67,0,0,902.57243,2.6,2.34322,1.01,4.5,48496,4,5,8891,9756,2873.76,21:16:45,4499829.928,387581.2832
8/11/2005,12,6,-62.74,0,0,436.60097,2.6,1.13348,0.99,5.5,47630,5,6,8891,9756,2873.76,21:16:45,4499829.928,387581.2832
8/11/2005,12,7,-64.53,0,0,294.69417,2.6,0.76507,1.01,6.5,48496,6,7,8891,9756,2873.76,21:16:45,4499829.928,387581.2832
8/11/2005,12,8,-65.12,0,0,128.33612,2.6,0.33318,0.5,7.34,24209,7,8,8891,9756,2873.76,21:16:45,4499829.928,387581.2832
8/11/2005,12,9,-61.05,0,0,61.91648,2.6,0.16074,0.1,8.39,4568,8,9,8891,9756,2873.76,21:16:45,4499829.928,387581.2832
8/11/2005,13,3,-46.19,0,0,19729.28125,2.6,51.22032,0.99,2.5,42130,2,3,9757,10522,3141.04,21:19:11,4499861.67,387402.7642
8/11/2005,13,4,-49.75,0,0,8704.88216,2.6,22.59924,0.99,3.5,42130,3,4,9757,10522,3141.04,21:19:11,4499861.67,387402.7642
8/11/2005,13,5,-60.7,0,0,712.50784,2.6,1.84978,1.01,4.5,42896,4,5,9757,10522,3141.04,21:19:11,4499861.67,387402.7642
8/11/2005,13,6,-65.74,0,0,219.12502,2.6,0.56888,0.99,5.5,42130,5,6,9757,10522,3141.04,21:19:11,4499861.67,387402.7642
8/11/2005,13,7,-62.77,0,0,440.30652,2.6,1.1431,1.01,6.5,42708,6,7,9757,10522,3141.04,21:19:11,4499861.67,387402.7642
8/11/2005,13,8,-63.06,0,0,61.16125,2.6,0.15878,0.15,7.12,6340,7,8,9757,10522,3141.04,21:19:11,4499861.67,387402.7642
8/11/2005,14,3,-45.64,0,0,22413.86224,2.6,58.18991,0.99,2.5,44110,2,3,10523,11324,3365.16,21:20:49,4500082.917,387429.154
8/11/2005,14,4,-50.97,0,0,6576.8081,2.6,17.07443,0.99,3.5,44110,3,4,10523,11324,3365.16,21:20:49,4500082.917,387429.154
8/11/2005,14,5,-60.47,0,0,744.80322,2.6,1.93363,1,4.49,44527,4,5,10523,11324,3365.16,21:20:49,4500082.917,387429.154
8/11/2005,14,6,-62.04,0,0,496.81075,2.6,1.2898,0.96,5.5,42701,5,6,10523,11324,3365.16,21:20:49,4500082.917,387429.154
8/11/2005,14,7,-64.82,0,0,260.98928,2.6,0.67757,0.96,6.5,42477,6,7,10523,11324,3365.16,21:20:49,4500082.917,387429.154
8/11/2005,14,8,-60.18,0,0,204.26363,2.6,0.5303,0.26,7.23,11440,7,8,10523,11324,3365.16,21:20:49,4500082.917,387429.154
8/11/2005,15,3,-47.42,0,0,14448.2243,2.6,37.50986,0.96,2.5,46475,2,3,11325,12195,3625.95,21:23:21,4499967.634,387288.1744
8/11/2005,15,4,-50.28,0,0,7468.91573,2.6,19.39048,0.96,3.5,46475,3,4,11325,12195,3625.95,21:23:21,4499967.634,387288.1744
8/11/2005,15,5,-61.31,0,0,599.49124,2.6,1.55637,0.98,4.5,47320,4,5,11325,12195,3625.95,21:23:21,4499967.634,387288.1744
8/11/2005,15,6,-64.49,0,0,283.34573,2.6,0.73561,0.96,5.5,46475,5,6,11325,12195,3625.95,21:23:21,4499967.634,387288.1744
8/11/2005,15,7,-63.97,0,0,325.42477,2.6,0.84485,0.98,6.5,47320,6,7,11325,12195,3625.95,21:23:21,4499967.634,387288.1744
8/11/2005,15,8,-63.85,0,0,115.34065,2.6,0.29944,0.34,7.21,16329,7,8,11325,12195,3625.95,21:23:21,4499967.634,387288.1744
8/11/2005,16,3,-47.18,0,0,15043.16601,2.6,39.05442,0.95,2.5,40370,2,3,12196,12962,3859.61,21:25:04,4499752.114,387200.5537
8/11/2005,16,4,-52.05,0,0,5074.71895,2.6,13.17477,0.98,3.5,41810,3,4,12196,12962,3859.61,21:25:04,4499752.114,387200.5537
8/11/2005,16,5,-59.73,0,0,859.5834,2.6,2.23161,0.98,4.5,41496,4,5,12196,12962,3859.61,21:25:04,4499752.114,387200.5537
8/11/2005,16,6,-66.2,0,0,190.23358,2.6,0.49388,0.96,5.5,40755,5,6,12196,12962,3859.61,21:25:04,4499752.114,387200.5537
8/11/2005,16,7,-64.01,0,0,290.31912,2.6,0.75371,0.88,6.46,37502,6,7,12196,12962,3859.61,21:25:04,4499752.114,387200.5537
8/11/2005,16,8,-60.57,0,0,205.90944,2.6,0.53457,0.28,7.27,12071,7,8,12196,12962,3859.61,21:25:04,4499752.114,387200.5537
8/11/2005,17,3,-45.95,0,0,20878.80134,2.6,54.20465,0.99,2.5,49005,2,3,12963,13853,4123.75,21:27:33,4499944.19,387174.4858
8/11/2005,17,4,-52.28,0,0,4862.63447,2.6,12.62416,0.99,3.5,49005,3,4,12963,13853,4123.75,21:27:33,4499944.19,387174.4858
8/11/2005,17,5,-60.87,0,0,684.47962,2.6,1.77702,1.01,4.5,49896,4,5,12963,13853,4123.75,21:27:33,4499944.19,387174.4858
8/11/2005,17,6,-59.97,0,0,818.81103,2.6,2.12576,0.98,5.49,48554,5,6,12963,13853,4123.75,21:27:33,4499944.19,387174.4858
8/11/2005,17,7,-63.2,0,0,44.39159,2.6,0.11525,0.11,6.13,5533,6,7,12963,13853,4123.75,21:27:33,4499944.19,387174.4858
8/11/2005,18,3,-46.17,0,0,19841.76394,2.6,51.51234,0.99,2.5,37730,2,3,13854,14539,4346.56,21:29:12,4500154.646,387109.844
8/11/2005,18,4,-56.09,0,0,2022.58348,2.6,5.25094,0.99,3.5,37730,3,4,13854,14539,4346.56,21:29:12,4500154.646,387109.844
8/11/2005,18,5,-61.23,0,0,629.40661,2.6,1.63404,1.01,4.5,38416,4,5,13854,14539,4346.56,21:29:12,4500154.646,387109.844
8/11/2005,18,6,-60.25,0,0,652.40187,2.6,1.69374,0.84,5.43,31776,5,6,13854,14539,4346.56,21:29:12,4500154.646,387109.844
8/11/2005,18,7,-63.91,0,0,0.11501,2.6,0.0003,0,6.01,13,6,7,13854,14539,4346.56,21:29:12,4500154.646,387109.844
8/11/2005,19,3,-44.09,0,0,32060.25304,2.6,83.23346,0.99,2.5,47795,2,3,14540,15408,4625.31,21:31:52,4499967.013,387064.85
8/11/2005,19,4,-50.94,0,0,6609.80779,2.6,17.1601,0.99,3.5,47795,3,4,14540,15408,4625.31,21:31:52,4499967.013,387064.85
8/11/2005,19,5,-60.47,0,0,749.91437,2.6,1.9469,1.01,4.5,48664,4,5,14540,15408,4625.31,21:31:52,4499967.013,387064.85
8/11/2005,19,6,-62.11,0,0,320.09426,2.6,0.83102,0.63,5.32,30311,5,6,14540,15408,4625.31,21:31:52,4499967.013,387064.85
8/11/2005,20,3,-47.6,0,0,14287.73968,2.6,37.09322,0.99,2.5,47410,2,3,15409,16270,4875.33,21:33:41,4499722.483,387016.7787
8/11/2005,20,4,-50.3,0,0,7665.18409,2.6,19.90002,0.99,3.5,47410,3,4,15409,16270,4875.33,21:33:41,4499722.483,387016.7787
8/11/2005,20,5,-56.76,0,0,1765.03475,2.6,4.58231,1.01,4.5,48272,4,5,15409,16270,4875.33,21:33:41,4499722.483,387016.7787
8/11/2005,20,6,-62.29,0,0,361.52793,2.6,0.93858,0.74,5.39,35348,5,6,15409,16270,4875.33,21:33:41,4499722.483,387016.7787
8/11/2005,20,7,-61.63,0,0,16.84276,2.6,0.04373,0.03,6.06,1414,6,7,15409,16270,4875.33,21:33:41,4499722.483,387016.7787
8/11/2005,21,3,-44.26,0,0,30825.9071,2.6,80.0289,0.99,2.5,37070,2,3,16271,16944,5153.54,21:36:25,4499609.693,386939.2579
8/11/2005,21,4,-46.61,0,0,17940.25273,2.6,46.57572,0.99,3.5,37070,3,4,16271,16944,5153.54,21:36:25,4499609.693,386939.2579
8/11/2005,21,5,-50.53,0,0,7409.46246,2.6,19.23613,1.01,4.5,37744,4,5,16271,16944,5153.54,21:36:25,4499609.693,386939.2579
8/11/2005,21,6,-59.63,0,0,760.99317,2.6,1.97566,0.84,5.44,31545,5,6,16271,16944,5153.54,21:36:25,4499609.693,386939.2579
8/11/2005,21,7,-58.64,0,0,109.7605,2.6,0.28496,0.1,6.17,3621,6,7,16271,16944,5153.54,21:36:25,4499609.693,386939.2579
8/11/2005,22,3,-45.18,0,0,24934.77357,2.6,64.73459,0.99,2.5,40370,2,3,16945,17678,5355.18,21:37:56,4499800.339,386874.1774
8/11/2005,22,4,-53.17,0,0,3956.46646,2.6,10.27161,0.99,3.5,40370,3,4,16945,17678,5355.18,21:37:56,4499800.339,386874.1774
8/11/2005,22,5,-56.47,0,0,1730.62889,2.6,4.49298,0.93,4.47,37752,4,5,16945,17678,5355.18,21:37:56,4499800.339,386874.1774
8/11/2005,22,6,-59.08,0,0,226.95766,2.6,0.58922,0.22,5.21,9035,5,6,16945,17678,5355.18,21:37:56,4499800.339,386874.1774
8/11/2005,23,3,-44.85,0,0,26472.9549,2.6,68.72795,0.98,2.5,40253,2,3,17679,18421,5640.44,21:40:53,4499935.508,386765.3991
8/11/2005,23,4,-53.22,0,0,3652.00182,2.6,9.48117,0.93,3.49,38158,3,4,17679,18421,5640.44,21:40:53,4499935.508,386765.3991
8/11/2005,23,5,-48.88,0,0,5679.97957,2.6,14.74612,0.53,4.34,21842,4,5,17679,18421,5640.44,21:40:53,4499935.508,386765.3991
8/11/2005,24,3,-43.87,0,0,33732.43282,2.6,87.5747,0.99,2.5,46970,2,3,18422,19275,5874.05,21:42:35,4499703.605,386781.2039
8/11/2005,24,4,-47.69,0,0,13994.16559,2.6,36.33105,0.99,3.5,46970,3,4,18422,19275,5874.05,21:42:35,4499703.605,386781.2039
8/11/2005,24,5,-51.17,0,0,6371.76233,2.6,16.5421,1.01,4.5,47670,4,5,18422,19275,5874.05,21:42:35,4499703.605,386781.2039
8/11/2005,24,6,-59.71,0,0,359.82672,2.6,0.93417,0.41,5.28,19268,5,6,18422,19275,5874.05,21:42:35,4499703.605,386781.2039
8/11/2005,25,3,-44.03,0,0,32474.45021,2.6,84.30878,0.99,2.5,41580,2,3,19276,20031,6112.2,21:44:18,4499466.253,386773.8395
8/11/2005,25,4,-45.6,0,0,22611.88523,2.6,58.70401,0.99,3.5,41580,3,4,19276,20031,6112.2,21:44:18,4499466.253,386773.8395
8/11/2005,25,5,-50.11,0,0,8155.48845,2.6,21.17293,1.01,4.5,42336,4,5,19276,20031,6112.2,21:44:18,4499466.253,386773.8395
8/11/2005,25,6,-62.2,0,0,165.68761,2.6,0.43015,0.33,5.2,13920,5,6,19276,20031,6112.2,21:44:18,4499466.253,386773.8395
8/11/2005,26,3,-44.11,0,0,31877.24086,2.6,82.75833,0.99,2.5,45595,2,3,20032,20860,6374.79,21:46:38,4499634.312,386659.5096
8/11/2005,26,4,-46.8,0,0,17157.62468,2.6,44.54389,0.99,3.5,45595,3,4,20032,20860,6374.79,21:46:38,4499634.312,386659.5096
8/11/2005,26,5,-50.96,0,0,6704.86478,2.6,17.40688,1.01,4.5,46424,4,5,20032,20860,6374.79,21:46:38,4499634.312,386659.5096
8/11/2005,26,6,-60.1,0,0,139.92916,2.6,0.36328,0.17,5.1,7951,5,6,20032,20860,6374.79,21:46:38,4499634.312,386659.5096
8/11/2005,27,3,-46.55,0,0,18160.46644,2.6,47.14743,0.99,2.5,43065,2,3,20861,21643,6618.21,21:48:22,4499847.591,386542.304
8/11/2005,27,4,-48.49,0,0,11285.88035,2.6,29.29992,0.96,3.49,41800,3,4,20861,21643,6618.21,21:48:22,4499847.591,386542.304
8/11/2005,27,5,-57.38,0,0,930.28219,2.6,2.41516,0.62,4.41,26697,4,5,20861,21643,6618.21,21:48:22,4499847.591,386542.304
8/11/2005,27,6,-57.71,0,0,107.76482,2.6,0.27977,0.08,5.17,3332,5,6,20861,21643,6618.21,21:48:22,4499847.591,386542.304
8/11/2005,28,3,-44.99,0,0,26022.19143,2.6,67.5577,0.99,2.5,45595,2,3,21644,22472,6877.84,21:50:59,4499807.336,386498.7389
8/11/2005,28,4,-47.51,0,0,14572.3404,2.6,37.83209,0.99,3.5,45595,3,4,21644,22472,6877.84,21:50:59,4499807.336,386498.7389
8/11/2005,28,5,-52.71,0,0,3102.54164,2.6,8.05469,0.7,4.45,32169,4,5,21644,22472,6877.84,21:50:59,4499807.336,386498.7389
8/11/2005,28,6,-57.75,0,0,86.82229,2.6,0.2254,0.06,5.1,2868,5,6,21644,22472,6877.84,21:50:59,4499807.336,386498.7389
8/11/2005,29,3,-43.65,0,0,35438.79649,2.6,92.00469,0.99,2.5,47300,2,3,22473,23332,7125.43,21:52:49,4499563.875,386541.0283
8/11/2005,29,4,-46.72,0,0,17478.81889,2.6,45.37776,0.99,3.5,47300,3,4,22473,23332,7125.43,21:52:49,4499563.875,386541.0283
8/11/2005,29,5,-50.91,0,0,5487.16594,2.6,14.24555,0.82,4.41,38972,4,5,22473,23332,7125.43,21:52:49,4499563.875,386541.0283
8/11/2005,29,6,-999,0,0,0,2.6,0,0,5.01,5,5,6,22473,23332,7125.43,21:52:49,4499563.875,386541.0283
8/11/2005,30,3,-44.87,0,0,25709.98217,2.6,66.74716,0.95,2.49,36007,2,3,23333,24014,7347.27,21:54:27,4499363.025,386498.3021
8/11/2005,30,4,-47.96,0,0,8128.54073,2.6,21.10297,0.61,3.43,23193,3,4,23333,24014,7347.27,21:54:27,4499363.025,386498.3021
8/11/2005,30,5,-54.53,0,0,316.97338,2.6,0.82291,0.11,4.18,4111,4,5,23333,24014,7347.27,21:54:27,4499363.025,386498.3021
8/11/2005,31,3,-44.64,0,0,28248.50665,2.6,73.33756,0.99,2.5,46310,2,3,24015,24856,7625.32,22:00:22,4499474.735,386407.402
8/11/2005,31,4,-48.02,0,0,12442.65999,2.6,32.3031,0.95,3.48,44422,3,4,24015,24856,7625.32,22:00:22,4499474.735,386407.402
8/11/2005,31,5,-50.88,0,0,1431.84023,2.6,3.71728,0.21,4.15,9884,4,5,24015,24856,7625.32,22:00:22,4499474.735,386407.402
8/11/2005,32,3,-44.38,0,0,29931.32029,2.6,77.70641,0.99,2.5,46035,2,3,24857,25693,7874.11,22:02:11,4499681.895,386270.3618
8/11/2005,32,4,-47.09,0,0,16058.94836,2.6,41.69155,0.99,3.5,46035,3,4,24857,25693,7874.11,22:02:11,4499681.895,386270.3618
8/11/2005,32,5,-49.82,0,0,5410.39105,2.6,14.04623,0.63,4.32,29081,4,5,24857,25693,7874.11,22:02:11,4499681.895,386270.3618
8/11/2005,33,3,-41.82,0,0,54004.39863,2.6,140.20391,0.99,2.5,41305,2,3,25694,26444,8111.17,22:03:54,4499887.407,386152.5668
8/11/2005,33,4,-49.7,0,0,8609.17304,2.6,22.35077,0.97,3.49,40367,3,4,25694,26444,8111.17,22:03:54,4499887.407,386152.5668
8/11/2005,33,5,-54.98,0,0,925.47029,2.6,2.40267,0.35,4.22,14646,4,5,25694,26444,8111.17,22:03:54,4499887.407,386152.5668
8/11/2005,34,3,-44.24,0,0,30931.57749,2.6,80.30324,0.99,2.5,46805,2,3,26445,27295,8376.31,22:06:16,4499728.643,386104.3988
8/11/2005,34,4,-46.52,0,0,18283.73179,2.6,47.46744,0.99,3.5,46769,3,4,26445,27295,8376.31,22:06:16,4499728.643,386104.3988
8/11/2005,34,5,-49.01,0,0,3112.66734,2.6,8.08097,0.3,4.19,14107,4,5,26445,27295,8376.31,22:06:16,4499728.643,386104.3988
8/11/2005,35,3,-43.7,0,0,30201.74746,2.6,78.40848,0.86,2.47,33126,2,3,27296,27993,8600.71,22:07:56,4499505.558,386124.9278
8/11/2005,35,4,-48.43,0,0,4660.00467,2.6,12.0981,0.39,3.35,15185,3,4,27296,27993,8600.71,22:07:56,4499505.558,386124.9278
8/11/2005,36,3,-43.7,0,0,34536.03866,2.6,89.66099,0.98,2.5,44491,2,3,27994,28814,8875.21,22:10:18,4499558.698,386039.7451
8/11/2005,36,4,-45.49,0,0,10248.70624,2.6,26.60725,0.44,3.31,19946,3,4,27994,28814,8875.21,22:10:18,4499558.698,386039.7451
8/11/2005,37,3,-42.73,0,0,43824.19772,2.6,113.77451,0.99,2.5,44165,2,3,28815,29617,9124.94,22:12:02,4499796.852,385967.644
8/11/2005,37,4,-45.24,0,0,23428.85846,2.6,60.825,0.95,3.47,42087,3,4,28815,29617,9124.94,22:12:02,4499796.852,385967.644
