Date, Interval, Layer, Sv_mean, ABC,Sigma,Density,wt/fish,Biomass, Height_mean, Depth_mean, Good_samples, Layer_depth_min, Layer_depth_max, Ping_S, Ping_E, Dist_M,Time,Northing,Easting
5/4/2004,15,5,-65.667588,2.67E-07,4.15E-05,64.31720936,15.72261868,1.011234957,0.984575,4.50264,19950,4,5,9897,10251,,21:19:00,4375659.568,409611.2431
5/4/2004,15,6,-70.033461,9.15E-08,4.15E-05,22.04988373,15.72261868,0.346681914,0.922391,5.473718,18690,5,6,9897,10251,,21:19:00,4375659.568,409611.2431
5/4/2004,15,7,-999,0,4.15E-05,0,15.72261868,0,0.248883,6.217925,5043,6,7,9897,10251,,21:19:00,4375659.568,409611.2431
5/4/2004,16,3,-62.250093,5.79E-07,4.15E-05,139.5012168,15.72261868,2.193324436,0.972187,2.496315,22529,2,3,10252,10657,,21:22:00,4375693.722,409855.1996
5/4/2004,16,4,-52.294167,5.28E-06,4.15E-05,1272.433498,15.72261868,20.00598668,0.895807,3.499887,20759,3,4,10252,10657,,21:22:00,4375693.722,409855.1996
5/4/2004,16,5,-68.102003,1.28E-07,4.15E-05,30.78165471,15.72261868,0.483968219,0.825382,4.491517,19127,4,5,10252,10657,,21:22:00,4375693.722,409855.1996
5/4/2004,16,6,-999,0,4.15E-05,0,15.72261868,0,0.307593,5.337807,7128,5,6,10252,10657,,21:22:00,4375693.722,409855.1996
5/4/2004,17,3,-54.865218,3.26E-06,4.15E-05,784.7375946,15.72261868,12.33812996,0.99864,2.50536,45030,2,3,10658,11447,,21:24:00,4375563.072,409953.9665
5/4/2004,17,4,-57.089177,1.95E-06,4.15E-05,470.2497354,15.72261868,7.393557272,0.99864,3.504,45030,3,4,10658,11447,,21:24:00,4375563.072,409953.9665
5/4/2004,17,5,-57.605374,1.73E-06,4.15E-05,417.5504054,15.72261868,6.564985802,0.99864,4.50264,45030,4,5,10658,11447,,21:24:00,4375563.072,409953.9665
5/4/2004,17,6,-66.663335,1.79E-07,4.15E-05,43.05993338,15.72261868,0.677014913,0.829029,5.448531,37382,5,6,10658,11447,,21:24:00,4375563.072,409953.9665
5/4/2004,17,7,-66.030022,3.26E-08,4.15E-05,7.861774003,15.72261868,0.123607675,0.130823,6.320428,5899,6,7,10658,11447,,21:24:00,4375563.072,409953.9665
5/4/2004,17,8,-999,0,4.15E-05,0,15.72261868,0,0.032357,7.450611,1459,7,8,10658,11447,,21:24:00,4375563.072,409953.9665
5/4/2004,17,9,-999,0,4.15E-05,0,15.72261868,0,0.003881,8.081626,175,8,9,10658,11447,,21:24:00,4375563.072,409953.9665
5/4/2004,18,3,-62.67198,5.40E-07,4.15E-05,130.031414,15.72261868,2.044434338,0.99864,2.50536,42465,2,3,11448,12192,,21:25:00,4375413.741,410066.8481
5/4/2004,18,4,-61.059937,7.82E-07,4.15E-05,188.4745009,15.72261868,2.963312707,0.99864,3.504,42465,3,4,11448,12192,,21:25:00,4375413.741,410066.8481
5/4/2004,18,5,-70.259124,9.41E-08,4.15E-05,22.66386151,15.72261868,0.356335252,0.99864,4.50264,42465,4,5,11448,12192,,21:25:00,4375413.741,410066.8481
5/4/2004,18,6,-89.48751,4.38E-10,4.15E-05,0.105514331,15.72261868,0.001658962,0.38925,5.225165,16552,5,6,11448,12192,,21:25:00,4375413.741,410066.8481
5/4/2004,19,3,-54.554683,3.50E-06,4.15E-05,842.9037666,15.72261868,13.2526545,0.99864,2.50536,37848,2,3,12193,12856,,21:26:00,4375246.099,410165.2074
5/4/2004,19,4,-55.734751,2.66E-06,4.15E-05,640.4653691,15.72261868,10.06979277,0.995711,3.502839,37737,3,4,12193,12856,,21:26:00,4375246.099,410165.2074
5/4/2004,19,5,-60.410392,4.88E-07,4.15E-05,117.5308663,15.72261868,1.847892993,0.536233,4.387897,20323,4,5,12193,12856,,21:26:00,4375246.099,410165.2074
5/4/2004,19,6,-999,0,4.15E-05,0,15.72261868,0,0.007177,5.041766,272,5,6,12193,12856,,21:26:00,4375246.099,410165.2074
5/4/2004,20,3,-53.044431,4.95E-06,4.15E-05,1193.447229,15.72261868,18.76411569,0.99864,2.50536,43263,2,3,12857,13615,,21:28:00,4375263.783,410237.0506
5/4/2004,20,4,-54.124864,3.61E-06,4.15E-05,870.7519904,15.72261868,13.69050151,0.934423,3.478112,40481,3,4,12857,13615,,21:28:00,4375263.783,410237.0506
5/4/2004,20,5,-58.505066,3.84E-07,4.15E-05,92.43619548,15.72261868,1.453339053,0.271964,4.276917,11782,4,5,12857,13615,,21:28:00,4375263.783,410237.0506
5/4/2004,21,3,-57.325151,1.85E-06,4.15E-05,445.3804726,15.72261868,7.002547336,0.99864,2.50536,54150,2,3,13616,14565,,21:30:00,4375485.919,410225.2863
5/4/2004,21,4,-58.360669,1.46E-06,4.15E-05,350.896798,15.72261868,5.51701655,0.99864,3.504,54150,3,4,13616,14565,,21:30:00,4375485.919,410225.2863
5/4/2004,21,5,-69.256422,1.18E-07,4.15E-05,28.46814702,15.72261868,0.44759382,0.995781,4.501335,53995,4,5,13616,14565,,21:30:00,4375485.919,410225.2863
5/4/2004,21,6,-999,0,4.15E-05,0,15.72261868,0,0.398497,5.238334,21608,5,6,13616,14565,,21:30:00,4375485.919,410225.2863
5/4/2004,22,3,-63.18726,4.79E-07,4.15E-05,115.4836016,15.72261868,1.815704631,0.99864,2.50536,46797,2,3,14566,15386,,21:32:00,4375744.865,410228.2909
5/4/2004,22,4,-55.896732,2.57E-06,4.15E-05,618.8325127,15.72261868,9.729667622,0.99864,3.504,46797,3,4,14566,15386,,21:32:00,4375744.865,410228.2909
5/4/2004,22,5,-66.991879,1.97E-07,4.15E-05,47.40496774,15.72261868,0.745330231,0.984406,4.495865,46130,4,5,14566,15386,,21:32:00,4375744.865,410228.2909
5/4/2004,22,6,-999,0,4.15E-05,0,15.72261868,0,0.159515,5.151618,7475,5,6,14566,15386,,21:32:00,4375744.865,410228.2909
5/4/2004,23,3,-67.130525,1.93E-07,4.15E-05,46.57939278,15.72261868,0.732350031,0.99864,2.50536,48279,2,3,15387,16233,,21:33:00,4375966.853,410230.8668
5/4/2004,23,4,-53.136464,4.85E-06,4.15E-05,1168.422487,15.72261868,18.37066121,0.99864,3.504,48279,3,4,15387,16233,,21:33:00,4375966.853,410230.8668
5/4/2004,23,5,-59.988724,9.77E-07,4.15E-05,235.2829151,15.72261868,3.699263556,0.974149,4.491336,47095,4,5,15387,16233,,21:33:00,4375966.853,410230.8668
5/4/2004,23,6,-81.100442,3.37E-09,4.15E-05,0.812857831,15.72261868,0.012780254,0.434732,5.410712,21017,5,6,15387,16233,,21:33:00,4375966.853,410230.8668
5/4/2004,23,7,-999,0,4.15E-05,0,15.72261868,0,0.123716,6.446027,5981,6,7,15387,16233,,21:33:00,4375966.853,410230.8668
5/4/2004,23,8,-999,0,4.15E-05,0,15.72261868,0,0.023581,7.16671,1140,7,8,15387,16233,,21:33:00,4375966.853,410230.8668
5/4/2004,24,3,-52.527167,5.58E-06,4.15E-05,1344.40325,15.72261868,21.13753965,0.99864,2.50536,52953,2,3,16234,17162,,21:35:00,4376188.656,410247.7806
5/4/2004,24,4,-55.970266,2.53E-06,4.15E-05,608.4427503,15.72261868,9.566313349,0.99864,3.504,52953,3,4,16234,17162,,21:35:00,4376188.656,410247.7806
5/4/2004,24,5,-62.038163,6.19E-07,4.15E-05,149.1333068,15.72261868,2.344766115,0.989814,4.499369,52485,4,5,16234,17162,,21:35:00,4376188.656,410247.7806
5/4/2004,24,6,-65.703899,1.02E-07,4.15E-05,24.58678309,15.72261868,0.386568615,0.379537,5.297013,20125,5,6,16234,17162,,21:35:00,4376188.656,410247.7806
5/4/2004,24,7,-82.327284,5.72E-10,4.15E-05,0.137814243,15.72261868,0.002166801,0.097765,6.446069,5184,6,7,16234,17162,,21:35:00,4376188.656,410247.7806
5/4/2004,24,8,-76.744967,3.87E-10,4.15E-05,0.093341639,15.72261868,0.001467575,0.018312,7.152761,971,7,8,16234,17162,,21:35:00,4376188.656,410247.7806
5/4/2004,25,3,-49.702093,1.07E-05,4.15E-05,2576.540505,15.72261868,40.50996386,0.99864,2.50536,39558,2,3,17163,17856,,21:37:00,4376410.275,410278.989
5/4/2004,25,4,-54.676176,3.40E-06,4.15E-05,818.2000385,15.72261868,12.86424721,0.996873,3.503157,39488,3,4,17163,17856,,21:37:00,4376410.275,410278.989
5/4/2004,25,5,-55.318644,1.46E-06,4.15E-05,351.4143241,15.72261868,5.525153416,0.496417,4.357563,19664,4,5,17163,17856,,21:37:00,4376410.275,410278.989
5/4/2004,25,6,-70.85089,2.51E-10,4.15E-05,0.060492474,15.72261868,0.0009511,0.003055,5.033887,121,5,6,17163,17856,,21:37:00,4376410.275,410278.989
5/4/2004,26,3,-54.474578,3.56E-06,4.15E-05,858.5952387,15.72261868,13.49936554,0.99864,2.50536,39330,2,3,17857,18546,,21:38:00,4376279.317,410406.4017
5/4/2004,26,4,-51.944257,6.38E-06,4.15E-05,1537.519348,15.72261868,24.17383042,0.99864,3.504,39330,3,4,17857,18546,,21:38:00,4376279.317,410406.4017
5/4/2004,26,5,-57.115428,1.49E-06,4.15E-05,360.0160499,15.72261868,5.66039507,0.769179,4.427305,30293,4,5,17857,18546,,21:38:00,4376279.317,410406.4017
5/4/2004,26,6,-999,0,4.15E-05,0,15.72261868,0,0.037858,5.044526,1491,5,6,17857,18546,,21:38:00,4376279.317,410406.4017
5/4/2004,27,3,-57.527053,1.76E-06,4.15E-05,425.1488441,15.72261868,6.684453156,0.99864,2.50536,40869,2,3,18547,19263,,21:40:00,4376130.019,410518.6151
5/4/2004,27,4,-58.777953,1.32E-06,4.15E-05,318.7506021,15.72261868,5.01159417,0.99864,3.504,40869,3,4,18547,19263,,21:40:00,4376130.019,410518.6151
5/4/2004,27,5,-64.020995,3.36E-07,4.15E-05,81.0368536,15.72261868,1.274111548,0.849072,4.432409,34748,4,5,18547,19263,,21:40:00,4376130.019,410518.6151
5/4/2004,27,6,-999,0,4.15E-05,0,15.72261868,0,0.005351,5.026,219,5,6,18547,19263,,21:40:00,4376130.019,410518.6151
5/4/2004,28,3,-50.177501,9.59E-06,4.15E-05,2309.384387,15.72261868,36.30957009,0.99864,2.50536,27531,2,3,19264,19746,,21:41:00,4376017.867,410618.2669
5/4/2004,28,4,-55.026791,3.14E-06,4.15E-05,756.0790738,15.72261868,11.88754297,0.99864,3.504,27531,3,4,19264,19746,,21:41:00,4376017.867,410618.2669
5/4/2004,28,5,-57.337643,1.27E-06,4.15E-05,306.7300675,15.72261868,4.822599888,0.689737,4.360953,19015,4,5,19264,19746,,21:41:00,4376017.867,410618.2669
5/4/2004,28,6,-999,0,4.15E-05,0,15.72261868,0,0.064313,5.32111,1773,5,6,19264,19746,,21:41:00,4376017.867,410618.2669
5/4/2004,29,3,-52.765699,5.28E-06,4.15E-05,1272.554486,15.72261868,20.00788892,0.99864,2.50536,45942,2,3,19747,20552,,21:43:00,4376109.031,410733.9282
5/4/2004,29,4,-53.483732,4.48E-06,4.15E-05,1078.514188,15.72261868,16.95706732,0.998531,3.503947,45937,3,4,19747,20552,,21:43:00,4376109.031,410733.9282
5/4/2004,29,5,-61.317795,3.73E-07,4.15E-05,89.86027991,15.72261868,1.412838915,0.505254,4.344799,23244,4,5,19747,20552,,21:43:00,4376109.031,410733.9282
5/4/2004,29,6,-999,0,4.15E-05,0,15.72261868,0,0.015977,5.165468,735,5,6,19747,20552,,21:43:00,4376109.031,410733.9282
5/4/2004,30,3,-50.926679,8.07E-06,4.15E-05,1943.472589,15.72261868,30.55647842,0.99864,2.50536,41040,2,3,20553,21272,,21:45:00,4376287.729,410821.9445
5/4/2004,30,4,-55.608859,2.70E-06,4.15E-05,649.68955,15.72261868,10.21482105,0.981193,3.496627,40323,3,4,20553,21272,,21:45:00,4376287.729,410821.9445
5/4/2004,30,5,-57.644507,4.82E-07,4.15E-05,116.0549352,15.72261868,1.824687491,0.280077,4.360069,11510,4,5,20553,21272,,21:45:00,4376287.729,410821.9445
5/4/2004,30,6,-999,0,4.15E-05,0,15.72261868,0,0.061223,5.307557,2516,5,6,20553,21272,,21:45:00,4376287.729,410821.9445
5/4/2004,31,3,-53.990436,3.98E-06,4.15E-05,959.3607571,15.72261868,15.08366336,0.998133,2.505149,37373,2,3,21273,21928,,21:46:00,4376458.501,410909.8656
5/4/2004,31,4,-59.825983,4.16E-07,4.15E-05,100.2850452,15.72261868,1.576743524,0.399942,3.239756,14975,3,4,21273,21928,,21:46:00,4376458.501,410909.8656
5/4/2004,32,3,-54.6083,2.88E-06,4.15E-05,693.7093361,15.72261868,10.90692736,0.83209,2.444491,33958,2,3,21929,22643,,21:48:00,4376642.486,410997.935
5/4/2004,32,4,-59.575929,5.07E-08,4.15E-05,12.20970881,15.72261868,0.191968596,0.045969,3.100769,1876,3,4,21929,22643,,21:48:00,4376642.486,410997.935
5/4/2004,33,3,-59.111085,1.23E-06,4.15E-05,295.2083603,15.72261868,4.641448479,0.998619,2.50535,47765,2,3,22644,23481,,21:49:00,4376603.186,411198.0346
5/4/2004,33,4,-55.314775,9.53E-07,4.15E-05,229.6495797,15.72261868,3.610692771,0.32412,3.239159,15503,3,4,22644,23481,,21:49:00,4376603.186,411198.0346
5/4/2004,34,3,-53.381683,4.58E-06,4.15E-05,1104.276907,15.72261868,17.36212472,0.99864,2.50536,41097,2,3,23482,24202,,21:51:00,4376545.394,411397.9233
5/4/2004,34,4,-58.927286,9.21E-07,4.15E-05,221.7742984,15.72261868,3.486872726,0.719122,3.381563,29594,3,4,23482,24202,,21:51:00,4376545.394,411397.9233
5/4/2004,34,5,-52.618558,3.13E-07,4.15E-05,75.33863167,15.72261868,1.184520577,0.057153,4.201299,2352,4,5,23482,24202,,21:51:00,4376545.394,411397.9233
5/4/2004,35,3,-53.677199,4.28E-06,4.15E-05,1031.635766,15.72261868,16.22001576,0.99864,2.50536,35853,2,3,24203,24831,,21:53:00,4376654.71,411543.3633
5/4/2004,35,4,-58.39509,6.05E-07,4.15E-05,145.7348806,15.72261868,2.291333955,0.418057,3.231759,15009,3,4,24203,24831,,21:53:00,4376654.71,411543.3633
5/4/2004,35,5,-999,0,4.15E-05,0,15.72261868,0,0.000195,4.022091,7,4,5,24203,24831,,21:53:00,4376654.71,411543.3633
5/4/2004,36,3,-53.961971,4.01E-06,4.15E-05,966.1603126,15.72261868,15.19057018,0.99864,2.50536,37848,2,3,24832,25495,,21:54:00,4376801.573,411644.3775
5/4/2004,36,4,-52.197572,9.38E-07,4.15E-05,225.9071237,15.72261868,3.551851562,0.155543,3.102767,5895,3,4,24832,25495,,21:54:00,4376801.573,411644.3775
5/4/2004,37,3,-55.580077,2.64E-06,4.15E-05,636.7098226,15.72261868,10.01074575,0.955239,2.4844,39529,2,3,25496,26220,,21:56:00,4376895.68,411502.208
5/4/2004,37,4,-60.551273,3.55E-08,4.15E-05,8.562933593,15.72261868,0.13463174,0.040356,3.167564,1670,3,4,25496,26220,,21:56:00,4376895.68,411502.208
5/4/2004,38,3,-52.244046,4.73E-06,4.15E-05,1139.289395,15.72261868,17.91261271,0.792869,2.403016,31226,2,3,26221,26910,,21:57:00,4376989.971,411345.7186
5/4/2004,39,3,-57.931523,1.22E-06,4.15E-05,294.7679391,15.72261868,4.634523905,0.759968,2.387698,32663,2,3,26911,27663,,21:59:00,4377167.154,411233.1578
5/4/2004,40,3,-999,0,4.15E-05,0,15.72261868,0,0.63875,2.325808,2625,2,3,27664,27735,,21:59:00,4377269.095,411205.6806
5/4/2004,1,1,-54.529703,5.55E-05,5.55E-05,1270.54194,15.72261868,19.97624644,15.757684,9.707123,627789,0,20,0,697,,20:53:00,4377586.491,409361.6155
5/4/2004,2,1,-60.162765,1.52E-05,5.55E-05,347.2824107,15.72261868,5.460188917,15.773576,9.466487,596911,0,20,698,1360,,20:55:00,4377420.685,409302.3914
5/4/2004,3,1,-46.795013,0.000315812,5.55E-05,7541.505906,15.72261868,118.5722216,15.098365,9.648037,366256,0,20,1361,1785,,20:56:00,4377273.545,409229.045
5/4/2004,4,1,-55.487123,2.24E-05,5.55E-05,1019.170876,15.72261868,16.02403505,7.938042,6.291374,326674,0,20,1786,2506,,20:59:00,4377162.056,409270.6952
5/4/2004,5,1,-53.043556,8.69E-05,5.55E-05,1788.972877,15.72261868,28.12733836,17.505787,9.912219,799351,0,20,2507,3306,,21:00:00,4376996.587,409182.8068
5/4/2004,6,1,-56.34685,3.62E-05,5.55E-05,836.131051,15.72261868,13.14616968,15.619172,9.833463,592851,0,20,3307,3971,,21:02:00,4376831.119,409094.9148
5/4/2004,7,1,-52.239006,4.46E-05,5.55E-05,2153.072943,15.72261868,33.85194487,7.461867,4.836076,361168,0,20,3972,4819,,21:05:00,4376737.118,409222.7486
5/4/2004,8,1,-57.414703,1.79E-05,5.55E-05,653.8663715,15.72261868,10.28049162,9.883757,6.699416,486854,0,20,4820,5682,,21:07:00,4376734.096,409480.5627
5/4/2004,9,1,-55.488455,3.62E-05,5.55E-05,1018.858539,15.72261868,16.0191243,12.826102,9.111266,464873,0,20,5683,6317,,21:09:00,4376621.771,409593.8354
5/4/2004,10,1,-56.890864,2.99E-05,5.55E-05,737.6883262,15.72261868,11.59839226,14.621338,9.232265,602546,0,20,6318,7039,,21:10:00,4376456.299,409505.9484
5/4/2004,11,1,-57.363005,2.54E-05,5.55E-05,661.6965232,15.72261868,10.40360211,13.840044,7.938269,586148,0,20,7040,7781,,21:12:00,4376290.827,409418.0578
5/4/2004,12,1,-56.435788,1.80E-05,5.55E-05,819.182321,15.72261868,12.87969126,7.932251,5.080776,195137,0,20,7782,8212,,21:15:00,4376197.335,409502.9187
5/4/2004,13,1,-55.112425,2.71E-05,5.55E-05,1111.007042,15.72261868,17.46794007,8.797108,5.748182,459438,0,20,8213,9127,,21:17:00,4376012.006,409529.4029
5/4/2004,14,1,-53.223511,4.41E-05,5.55E-05,1716.35937,15.72261868,26.98566388,9.265145,7.431474,407201,0,20,9128,9897,,21:18:00,4375808.05,409569.9978
5/4/2004,15,1,-50.953491,0.000151355,5.55E-05,2894.744669,15.72261868,45.5129666,18.85152,10.39812,381980,0,20,9898,10252,,21:19:00,4375659.568,409611.2431
5/4/2004,16,1,-61.295225,1.06E-05,5.55E-05,267.5696234,15.72261868,4.206895157,14.306307,8.951369,332344,0,20,10253,10659,,21:22:00,4375693.722,409855.1996
5/4/2004,17,1,-55.324636,4.54E-05,5.55E-05,1058.02462,15.72261868,16.63491765,15.468117,9.469559,696595,0,20,10660,11448,,21:24:00,4375563.072,409953.9665
5/4/2004,18,1,-56.641411,1.36E-05,5.55E-05,781.3006311,15.72261868,12.28409189,6.272489,4.435802,267082,0,20,11449,12194,,21:25:00,4375413.741,410066.8481
5/4/2004,19,1,-53.94767,5.22E-05,5.55E-05,1452.754936,15.72261868,22.84111189,12.958151,9.225511,491108,0,20,12195,12858,,21:26:00,4375246.099,410165.2074
5/4/2004,20,1,-54.137028,5.54E-05,5.55E-05,1390.773993,15.72261868,21.86660915,14.355035,8.699893,622707,0,20,12859,13618,,21:28:00,4375263.783,410237.0506
5/4/2004,21,1,-53.996143,5.68E-05,5.55E-05,1436.630226,15.72261868,22.58758923,14.263917,8.685865,773443,0,20,13619,14568,,21:30:00,4375485.919,410225.2863
5/4/2004,22,1,-55.059751,5.09E-05,5.55E-05,1124.564064,15.72261868,17.68109195,16.306596,9.486808,764139,0,20,14569,15389,,21:32:00,4375744.865,410228.2909
5/4/2004,23,1,-55.19236,3.87E-05,5.55E-05,1090.745221,15.72261868,17.14937119,12.807886,8.136525,618463,0,20,15390,16235,,21:33:00,4375966.853,410230.8668
5/4/2004,24,1,-52.985095,9.48E-05,5.55E-05,1813.217402,15.72261868,28.50852579,18.85152,10.39812,1000680,0,20,16236,17165,,21:35:00,4376188.656,410247.7806
5/4/2004,25,1,-53.380501,6.47E-05,5.55E-05,1655.423853,15.72261868,26.02759799,14.091306,8.71271,558183,0,20,17166,17859,,21:37:00,4376410.275,410278.989
5/4/2004,26,1,-54.457358,4.53E-05,5.55E-05,1291.884129,15.72261868,20.31180153,12.644141,7.482387,498693,0,20,17860,18550,,21:38:00,4376279.317,410406.4017
5/4/2004,27,1,-51.452941,0.000132308,5.55E-05,2580.270151,15.72261868,40.56860367,18.48754,10.316129,755541,0,20,18551,19266,,21:40:00,4376130.029,410517.6954
5/4/2004,28,1,-49.541493,0.000209506,5.55E-05,4006.913645,15.72261868,62.99917531,18.85152,10.39812,519708,0,20,19267,19749,,21:41:00,4376017.867,410618.2669
5/4/2004,29,1,-51.005368,9.99E-05,5.55E-05,2860.371902,15.72261868,44.97253669,12.591641,8.923752,579273,0,20,19750,20555,,21:43:00,4376109.031,410733.9282
5/4/2004,30,1,-50.937273,7.04E-05,5.55E-05,2905.574404,15.72261868,45.68323839,8.739998,6.192484,359178,0,20,20556,21275,,21:45:00,4376286.418,410821.9294
5/4/2004,31,1,-48.186742,0.000255237,5.55E-05,5473.751611,15.72261868,86.06170931,16.811936,9.588136,629488,0,20,21276,21931,,21:46:00,4376458.501,410909.8656
5/4/2004,32,1,-50.548716,0.00016614,5.55E-05,3177.516002,15.72261868,49.95887243,18.85152,10.39812,770416,0,20,21932,22647,,21:48:00,4376642.486,410997.935
5/4/2004,33,1,-50.412179,0.000149942,5.55E-05,3278.999769,15.72261868,51.55446301,16.486969,9.680439,787648,0,20,22648,23484,,21:49:00,4376603.186,411198.0346
5/4/2004,34,1,-49.466878,0.000166587,5.55E-05,4076.350264,15.72261868,64.09090079,14.73432,9.472888,606361,0,20,23485,24205,,21:51:00,4376545.394,411397.9233
5/4/2004,35,1,-48.818118,0.000119109,5.55E-05,4733.119921,15.72261868,74.41703966,9.073104,7.290431,325741,0,20,24206,24834,,21:53:00,4376654.702,411544.025
5/4/2004,36,1,-49.037653,0.000184639,5.55E-05,4499.808382,15.72261868,70.74877131,14.794136,9.378521,560691,0,20,24835,25498,,21:54:00,4376801.573,411644.3775
5/4/2004,37,1,-50.028037,0.000171424,5.55E-05,3582.247738,15.72261868,56.32231518,17.253425,9.785369,712984,0,20,25499,26222,,21:56:00,4376895.68,411502.208
5/4/2004,38,1,-50.08012,0.000185069,5.55E-05,3539.543904,15.72261868,55.65089908,18.85152,10.39812,743516,0,20,26223,26913,,21:57:00,4376989.971,411345.7186
5/4/2004,39,1,-48.384127,0.000229918,5.55E-05,5230.541209,15.72261868,82.2378049,15.848434,9.889117,681157,0,20,26914,27666,,21:59:00,4377167.992,411233.1674
5/4/2004,40,1,-48.410278,0.000271843,5.55E-05,5199.140585,15.72261868,81.74410487,18.85152,10.39812,76396,0,20,27667,27737,,21:59:00,4377269.095,411205.6806
8/6/2015,1,3,-46.098961,2.43256E-05,2.04353E-05,11904,5.5891,66.53,0.990739,2.499492,54010,2,3,1773,2754,157.023164,21:50:13,4377152.205,409255.2788
8/6/2015,1,4,-42.513697,5.65477E-05,2.04353E-05,27672,5.5891,154.66,1.008753,3.499238,54992,3,4,1773,2754,157.023164,21:50:13,4377152.205,409255.2788
8/6/2015,1,5,-51.304885,7.33619E-06,2.04353E-05,3590,5.5891,20.06,0.990739,4.498984,54010,4,5,1773,2754,157.023164,21:50:13,4377152.205,409255.2788
8/6/2015,1,6,-53.262123,4.75962E-06,2.04353E-05,2329,5.5891,13.02,1.008753,5.49873,54992,5,6,1773,2754,157.023164,21:50:13,4377152.205,409255.2788
8/6/2015,1,7,-62.617219,5.42297E-07,2.04353E-05,265,5.5891,1.48,0.990739,6.498476,54010,6,7,1773,2754,157.023164,21:50:13,4377152.205,409255.2788
8/6/2015,1,8,-64.333274,2.68408E-07,2.04353E-05,131,5.5891,0.73,0.727985,7.364258,39686,7,8,1773,2754,157.023164,21:50:13,4377152.205,409255.2788
8/6/2015,1,9,-60.522959,4.09817E-08,2.04353E-05,20,5.5891,0.11,0.046226,8.446207,2520,8,9,1773,2754,157.023164,21:50:13,4377152.205,409255.2788
8/6/2015,1,10,-63.481665,1.16186E-08,2.04353E-05,6,5.5891,0.03,0.025901,9.432434,1412,9,10,1773,2754,157.023164,21:50:13,4377152.205,409255.2788
8/6/2015,1,11,-999,0,2.04353E-05,0,5.5891,0.00,0.000055,10.011096,3,10,11,1773,2754,157.023164,21:50:13,4377152.205,409255.2788
8/6/2015,2,3,-44.527243,3.49329E-05,2.04353E-05,17094,5.5891,95.54,0.990739,2.499492,71445,2,3,2755,4053,376.587971,21:52:11,4376947.407,409179.2091
8/6/2015,2,4,-42.199627,6.07886E-05,2.04353E-05,29747,5.5891,166.26,1.008753,3.499238,72744,3,4,2755,4053,376.587971,21:52:11,4376947.407,409179.2091
8/6/2015,2,5,-54.99506,3.13656E-06,2.04353E-05,1535,5.5891,8.58,0.990739,4.498984,71445,4,5,2755,4053,376.587971,21:52:11,4376947.407,409179.2091
8/6/2015,2,6,-63.024722,5.02704E-07,2.04353E-05,246,5.5891,1.37,1.008753,5.49873,72744,5,6,2755,4053,376.587971,21:52:11,4376947.407,409179.2091
8/6/2015,2,7,-65.608489,2.72339E-07,2.04353E-05,133,5.5891,0.74,0.990739,6.498476,71445,6,7,2755,4053,376.587971,21:52:11,4376947.407,409179.2091
8/6/2015,2,8,-66.523834,1.65137E-07,2.04353E-05,81,5.5891,0.45,0.741699,7.410743,53486,7,8,2755,4053,376.587971,21:52:11,4376947.407,409179.2091
8/6/2015,2,9,-63.744141,1.80049E-07,2.04353E-05,88,5.5891,0.49,0.426387,8.483883,30748,8,9,2755,4053,376.587971,21:52:11,4376947.407,409179.2091
8/6/2015,2,10,-66.900234,5.2668E-08,2.04353E-05,26,5.5891,0.14,0.257971,9.353314,18603,9,10,2755,4053,376.587971,21:52:11,4376947.407,409179.2091
8/6/2015,3,3,-46.319502,2.31211E-05,2.04353E-05,11314,5.5891,63.24,0.990739,2.499492,62645,2,3,4054,5192,634.836179,21:54:47,4376764.533,409182.4351
8/6/2015,3,4,-42.68157,5.44036E-05,2.04353E-05,26622,5.5891,148.79,1.008753,3.499238,63784,3,4,4054,5192,634.836179,21:54:47,4376764.533,409182.4351
8/6/2015,3,5,-52.845156,5.14569E-06,2.04353E-05,2518,5.5891,14.07,0.990739,4.498984,62645,4,5,4054,5192,634.836179,21:54:47,4376764.533,409182.4351
8/6/2015,3,6,-64.603191,3.49515E-07,2.04353E-05,171,5.5891,0.96,1.008753,5.49873,63784,5,6,4054,5192,634.836179,21:54:47,4376764.533,409182.4351
8/6/2015,3,7,-65.454251,2.75559E-07,2.04353E-05,135,5.5891,0.75,0.967475,6.487817,61174,6,7,4054,5192,634.836179,21:54:47,4376764.533,409182.4351
8/6/2015,3,8,-62.575044,1.92489E-07,2.04353E-05,94,5.5891,0.53,0.348265,7.374204,22021,7,8,4054,5192,634.836179,21:54:47,4376764.533,409182.4351
8/6/2015,3,9,-63.794625,6.60893E-08,2.04353E-05,32,5.5891,0.18,0.158341,8.45372,10012,8,9,4054,5192,634.836179,21:54:47,4376764.533,409182.4351
8/6/2015,3,10,-68.169551,8.02957E-09,2.04353E-05,4,5.5891,0.02,0.05268,9.230802,3331,9,10,4054,5192,634.836179,21:54:47,4376764.533,409182.4351
8/6/2015,4,3,-45.212916,2.9831E-05,2.04353E-05,14598,5.5891,81.59,0.990739,2.499492,73095,2,3,5193,6521,872.813465,21:56:54,4376713.514,409414.9181
8/6/2015,4,4,-42.550872,5.60657E-05,2.04353E-05,27436,5.5891,153.34,1.008753,3.499238,74424,3,4,5193,6521,872.813465,21:56:54,4376713.514,409414.9181
8/6/2015,4,5,-54.370538,3.62164E-06,2.04353E-05,1772,5.5891,9.91,0.990739,4.498984,73095,4,5,5193,6521,872.813465,21:56:54,4376713.514,409414.9181
