Lake,Trip_Date,SampNo,STime,Effort,SampSite,UTMEasting,UTMNorthing,Species,Length,Weight
Burr Oak,8/11/2014,1,2050,2629,Up1,409354,4377578,77009,122,
Burr Oak,8/11/2014,1,2050,2629,Up1,409354,4377578,77009,127,
Burr Oak,8/11/2014,1,2050,2629,Up1,409354,4377578,20003,165,
Burr Oak,8/11/2014,1,2050,2629,Up1,409354,4377578,20003,148,
Burr Oak,8/11/2014,1,2050,2629,Up1,409354,4377578,20003,102,
Burr Oak,8/11/2014,1,2050,2629,Up1,409354,4377578,20003,92,
Burr Oak,8/11/2014,1,2050,2629,Up1,409354,4377578,20003,77,
Burr Oak,8/11/2014,1,2050,2629,Up1,409354,4377578,20003,68,
Burr Oak,8/11/2014,1,2050,2629,Up1,409354,4377578,20003,66,
Burr Oak,8/11/2014,1,2050,2629,Up1,409354,4377578,20003,147,
Burr Oak,8/11/2014,1,2050,2629,Up1,409354,4377578,20003,63,
Burr Oak,8/11/2014,1,2050,2629,Up1,409354,4377578,20003,139,
Burr Oak,8/11/2014,1,2050,2629,Up1,409354,4377578,20003,140,
Burr Oak,8/11/2014,1,2050,2629,Up1,409354,4377578,20003,133,
Burr Oak,8/11/2014,1,2050,2629,Up1,409354,4377578,20003,149,
Burr Oak,8/11/2014,1,2050,2629,Up1,409354,4377578,20003,150,
Burr Oak,8/11/2014,1,2050,2629,Up1,409354,4377578,20003,164,
Burr Oak,8/11/2014,1,2050,2629,Up1,409354,4377578,20003,152,
Burr Oak,8/11/2014,1,2050,2629,Up1,409354,4377578,20003,139,
Burr Oak,8/11/2014,1,2050,2629,Up1,409354,4377578,20003,147,
Burr Oak,8/11/2014,1,2050,2629,Up1,409354,4377578,20003,153,
Burr Oak,8/11/2014,1,2050,2629,Up1,409354,4377578,20003,154,
Burr Oak,8/11/2014,2,2102,2717,Up2,409206,4376423,70001,100,
Burr Oak,8/11/2014,2,2102,2717,Up2,409206,4376423,70001,67,
Burr Oak,8/11/2014,2,2102,2717,Up2,409206,4376423,70001,71,
Burr Oak,8/11/2014,2,2102,2717,Up2,409206,4376423,77009,128,
Burr Oak,8/11/2014,2,2102,2717,Up2,409206,4376423,77009,123,
Burr Oak,8/11/2014,2,2102,2717,Up2,409206,4376423,77009,117,
Burr Oak,8/11/2014,2,2102,2717,Up2,409206,4376423,77002,125,
Burr Oak,8/11/2014,2,2102,2717,Up2,409206,4376423,20003,155,
Burr Oak,8/11/2014,2,2102,2717,Up2,409206,4376423,20003,149,
Burr Oak,8/11/2014,2,2102,2717,Up2,409206,4376423,20003,159,
Burr Oak,8/11/2014,2,2102,2717,Up2,409206,4376423,20003,148,
Burr Oak,8/11/2014,2,2102,2717,Up2,409206,4376423,20003,163,
Burr Oak,8/11/2014,2,2102,2717,Up2,409206,4376423,20003,162,
Burr Oak,8/11/2014,2,2102,2717,Up2,409206,4376423,20003,139,
Burr Oak,8/11/2014,2,2102,2717,Up2,409206,4376423,20003,145,
Burr Oak,8/11/2014,2,2102,2717,Up2,409206,4376423,20003,153,
Burr Oak,8/11/2014,2,2102,2717,Up2,409206,4376423,20003,147,
Burr Oak,8/11/2014,2,2102,2717,Up2,409206,4376423,20003,138,
Burr Oak,8/11/2014,2,2102,2717,Up2,409206,4376423,20003,93,
Burr Oak,8/11/2014,2,2102,2717,Up2,409206,4376423,20003,108,
Burr Oak,8/11/2014,2,2102,2717,Up2,409206,4376423,20003,98,
Burr Oak,8/11/2014,2,2102,2717,Up2,409206,4376423,20003,85,
Burr Oak,8/11/2014,2,2102,2717,Up2,409206,4376423,20003,84,
Burr Oak,8/11/2014,2,2102,2717,Up2,409206,4376423,20003,81,
Burr Oak,8/11/2014,2,2102,2717,Up2,409206,4376423,20003,81,
Burr Oak,8/11/2014,2,2102,2717,Up2,409206,4376423,20003,83,
Burr Oak,8/11/2014,2,2102,2717,Up2,409206,4376423,20003,80,
Burr Oak,8/11/2014,2,2102,2717,Up2,409206,4376423,20003,76,
Burr Oak,8/11/2014,2,2102,2717,Up2,409206,4376423,20003,71,
Burr Oak,8/11/2014,2,2102,2717,Up2,409206,4376423,20003,66,
Burr Oak,8/11/2014,2,2102,2717,Up2,409206,4376423,20003,63,
Burr Oak,8/11/2014,2,2102,2717,Up2,409206,4376423,20003,58,
Burr Oak,8/11/2014,2,2102,2717,Up2,409206,4376423,20003,64,
Burr Oak,8/11/2014,2,2102,2717,Up2,409206,4376423,20003,58,
Burr Oak,8/11/2014,2,2102,2717,Up2,409206,4376423,20003,56,
Burr Oak,8/11/2014,2,2102,2717,Up2,409206,4376423,20003,53,
Burr Oak,8/11/2014,2,2102,2717,Up2,409206,4376423,20003,49,
Burr Oak,8/11/2014,2,2102,2717,Up2,409206,4376423,20003,47,
Burr Oak,8/11/2014,2,2102,2717,Up2,409206,4376423,20003,47,
Burr Oak,8/11/2014,3,2112,2705,Mid1,410039,4375560,70001,32,
Burr Oak,8/11/2014,3,2112,2705,Mid1,410039,4375560,20003,48,
Burr Oak,8/11/2014,3,2112,2705,Mid1,410039,4375560,20003,70,
Burr Oak,8/11/2014,3,2112,2705,Mid1,410039,4375560,20003,72,
Burr Oak,8/11/2014,3,2112,2705,Mid1,410039,4375560,20003,34,
Burr Oak,8/11/2014,3,2112,2705,Mid1,410039,4375560,20003,74,
Burr Oak,8/11/2014,3,2112,2705,Mid1,410039,4375560,20003,146,
Burr Oak,8/11/2014,3,2112,2705,Mid1,410039,4375560,20003,156,
Burr Oak,8/11/2014,3,2112,2705,Mid1,410039,4375560,20003,138,
Burr Oak,8/11/2014,3,2112,2705,Mid1,410039,4375560,20003,145,
Burr Oak,8/11/2014,4,2125,2593,Mid2,410498,4376217,77002,125,
Burr Oak,8/11/2014,4,2125,2593,Mid2,410498,4376217,77009,103,
Burr Oak,8/11/2014,5,2137,2503,Low1,411211,4376531,70001,78,
Burr Oak,8/11/2014,5,2137,2503,Low1,411211,4376531,77001,164,
Burr Oak,8/11/2014,5,2137,2503,Low1,411211,4376531,77009,113,
Burr Oak,8/11/2014,5,2137,2503,Low1,411211,4376531,77009,121,
Burr Oak,8/11/2014,6,2150,2513,Low2,411453,4377001,77009,111,
Burr Oak,8/11/2014,6,2150,2513,Low2,411453,4377001,70001,72,
Burr Oak,8/7/2014,1,2047,2384,Up2,411578,4376890,20003,72,
Burr Oak,8/7/2014,1,2047,2384,Up2,411578,4376890,20003,99,
Burr Oak,8/7/2014,1,2047,2384,Up2,411578,4376890,20003,103,
Burr Oak,8/7/2014,1,2047,2384,Up2,411578,4376890,20003,58,
Burr Oak,8/7/2014,1,2047,2384,Up2,411578,4376890,20003,96,
Burr Oak,8/7/2014,1,2047,2384,Up2,411578,4376890,20003,94,
Burr Oak,8/7/2014,1,2047,2384,Up2,411578,4376890,20003,97,
Burr Oak,8/7/2014,1,2047,2384,Up2,411578,4376890,20003,100,
Burr Oak,8/7/2014,1,2047,2384,Up2,411578,4376890,20003,79,
Burr Oak,8/7/2014,1,2047,2384,Up2,411578,4376890,20003,51,
Burr Oak,8/7/2014,1,2047,2384,Up2,411578,4376890,20003,101,
Burr Oak,8/7/2014,1,2047,2384,Up2,411578,4376890,20003,52,
Burr Oak,8/7/2014,1,2047,2384,Up2,411578,4376890,20003,83,
Burr Oak,8/7/2014,1,2047,2384,Up2,411578,4376890,20003,57,
Burr Oak,8/7/2014,1,2047,2384,Up2,411578,4376890,20003,101,
Burr Oak,8/7/2014,1,2047,2384,Up2,411578,4376890,20003,47,
Burr Oak,8/7/2014,1,2047,2384,Up2,411578,4376890,20003,99,
Burr Oak,8/7/2014,1,2047,2384,Up2,411578,4376890,20003,45,
Burr Oak,8/7/2014,1,2047,2384,Up2,411578,4376890,20003,92,
Burr Oak,8/7/2014,1,2047,2384,Up2,411578,4376890,20003,30,
Burr Oak,8/7/2014,1,2047,2384,Up2,411578,4376890,20003,98,
Burr Oak,8/7/2014,1,2047,2384,Up2,411578,4376890,20003,39,
Burr Oak,8/7/2014,1,2047,2384,Up2,411578,4376890,20003,42,
Burr Oak,8/7/2014,1,2047,2384,Up2,411578,4376890,20003,56,
Burr Oak,8/7/2014,1,2047,2384,Up2,411578,4376890,20003,44,
Burr Oak,8/7/2014,1,2047,2384,Up2,411578,4376890,20003,58,
Burr Oak,8/7/2014,1,2047,2384,Up2,411578,4376890,20003,97,
Burr Oak,8/7/2014,1,2047,2384,Up2,411578,4376890,20003,71,
Burr Oak,8/7/2014,1,2047,2384,Up2,411578,4376890,20003,55,
Burr Oak,8/7/2014,1,2047,2384,Up2,411578,4376890,20003,65,
Burr Oak,8/7/2014,1,2047,2384,Up2,411578,4376890,20003,65,
Burr Oak,8/7/2014,1,2047,2384,Up2,411578,4376890,20003,71,
Burr Oak,8/7/2014,1,2047,2384,Up2,411578,4376890,20003,60,
Burr Oak,8/7/2014,1,2047,2384,Up2,411578,4376890,20003,98,
Burr Oak,8/7/2014,1,2047,2384,Up2,411578,4376890,20003,51,
Burr Oak,8/7/2014,1,2047,2384,Up2,411578,4376890,20003,25,
Burr Oak,8/7/2014,1,2047,2384,Up2,411578,4376890,20003,51,
Burr Oak,8/7/2014,1,2047,2384,Up2,411578,4376890,20003,77,
Burr Oak,8/7/2014,1,2047,2384,Up2,411578,4376890,20003,58,
Burr Oak,8/7/2014,1,2047,2384,Up2,411578,4376890,20003,63,
Burr Oak,8/7/2014,1,2047,2384,Up2,411578,4376890,20003,92,
Burr Oak,8/7/2014,1,2047,2384,Up2,411578,4376890,20003,99,
Burr Oak,8/7/2014,1,2047,2384,Up2,411578,4376890,20003,49,
Burr Oak,8/7/2014,1,2047,2384,Up2,411578,4376890,20003,104,
Burr Oak,8/7/2014,1,2047,2384,Up2,411578,4376890,20003,65,
Burr Oak,8/7/2014,1,2047,2384,Up2,411578,4376890,20003,47,
Burr Oak,8/7/2014,1,2047,2384,Up2,411578,4376890,20003,62,
Burr Oak,8/7/2014,1,2047,2384,Up2,411578,4376890,20003,46,
Burr Oak,8/7/2014,1,2047,2384,Up2,411578,4376890,20003,68,
Burr Oak,8/7/2014,1,2047,2384,Up2,411578,4376890,20003,51,
Burr Oak,8/7/2014,1,2047,2384,Up2,411578,4376890,77001,84,6.3
Burr Oak,8/7/2014,1,2047,2384,Up2,411578,4376890,77009,109,
Burr Oak,8/7/2014,1,2047,2384,Up2,411578,4376890,77009,95,
Burr Oak,8/7/2014,1,2047,2384,Up2,411578,4376890,77009,103,
Burr Oak,8/7/2014,1,2047,2384,Up2,411578,4376890,77009,99,
Burr Oak,8/7/2014,1,2047,2384,Up2,411578,4376890,77009,108,
Burr Oak,8/7/2014,1,2047,2384,Up2,411578,4376890,77009,88,
Burr Oak,8/7/2014,2,2116,2049,Up1,411032,4376531,20003,51,
Burr Oak,8/7/2014,2,2116,2049,Up1,411032,4376531,20003,87,
Burr Oak,8/7/2014,2,2116,2049,Up1,411032,4376531,20003,74,
Burr Oak,8/7/2014,2,2116,2049,Up1,411032,4376531,20003,49,
Burr Oak,8/7/2014,2,2116,2049,Up1,411032,4376531,20003,77,
Burr Oak,8/7/2014,2,2116,2049,Up1,411032,4376531,20003,83,
Burr Oak,8/7/2014,2,2116,2049,Up1,411032,4376531,20003,65,
Burr Oak,8/7/2014,2,2116,2049,Up1,411032,4376531,20003,78,
Burr Oak,8/7/2014,2,2116,2049,Up1,411032,4376531,20003,63,
Burr Oak,8/7/2014,2,2116,2049,Up1,411032,4376531,20003,75,
Burr Oak,8/7/2014,2,2116,2049,Up1,411032,4376531,20003,73,
Burr Oak,8/7/2014,2,2116,2049,Up1,411032,4376531,20003,78,
Burr Oak,8/7/2014,2,2116,2049,Up1,411032,4376531,20003,82,
Burr Oak,8/7/2014,2,2116,2049,Up1,411032,4376531,20003,77,
Burr Oak,8/7/2014,2,2116,2049,Up1,411032,4376531,20003,78,
Burr Oak,8/7/2014,2,2116,2049,Up1,411032,4376531,20003,76,
Burr Oak,8/7/2014,2,2116,2049,Up1,411032,4376531,20003,62,
Burr Oak,8/7/2014,2,2116,2049,Up1,411032,4376531,20003,58,
Burr Oak,8/7/2014,2,2116,2049,Up1,411032,4376531,20003,49,
Burr Oak,8/7/2014,2,2116,2049,Up1,411032,4376531,20003,140,27.3
Burr Oak,8/7/2014,2,2116,2049,Up1,411032,4376531,77001,166,47.1
Burr Oak,8/7/2014,2,2116,2049,Up1,411032,4376531,77009,118,24.6
Burr Oak,8/7/2014,2,2116,2049,Up1,411032,4376531,70001,25,
Burr Oak,8/7/2014,3,2130,1929,Mid2,410517,437613,20003,29,
Burr Oak,8/7/2014,3,2130,1929,Mid2,410517,437613,20003,57,
Burr Oak,8/7/2014,3,2130,1929,Mid2,410517,437613,20003,58,
Burr Oak,8/7/2014,3,2130,1929,Mid2,410517,437613,20003,49,
Burr Oak,8/7/2014,3,2130,1929,Mid2,410517,437613,20003,53,
Burr Oak,8/7/2014,3,2130,1929,Mid2,410517,437613,20003,62,
Burr Oak,8/7/2014,3,2130,1929,Mid2,410517,437613,20003,31,
Burr Oak,8/7/2014,3,2130,1929,Mid2,410517,437613,20003,171,36.2
Burr Oak,8/7/2014,3,2130,1929,Mid2,410517,437613,70001,22,
Burr Oak,8/7/2014,3,2130,1929,Mid2,410517,437613,70001,44,
Burr Oak,8/7/2014,3,2130,1929,Mid2,410517,437613,70001,36,
Burr Oak,8/7/2014,3,2130,1929,Mid2,410517,437613,70001,51,
Burr Oak,8/7/2014,3,2130,1929,Mid2,410517,437613,70001,28,
Burr Oak,8/7/2014,4,2143,1957,Mid1,410166,4325644,20003,29,
Burr Oak,8/7/2014,4,2143,1957,Mid1,410166,4325644,20003,73,
Burr Oak,8/7/2014,4,2143,1957,Mid1,410166,4325644,20003,80,
Burr Oak,8/7/2014,4,2143,1957,Mid1,410166,4325644,20003,78,
Burr Oak,8/7/2014,4,2143,1957,Mid1,410166,4325644,20003,82,
Burr Oak,8/7/2014,4,2143,1957,Mid1,410166,4325644,20003,26,
Burr Oak,8/7/2014,4,2143,1957,Mid1,410166,4325644,20003,82,
Burr Oak,8/7/2014,4,2143,1957,Mid1,410166,4325644,20003,88,
Burr Oak,8/7/2014,4,2143,1957,Mid1,410166,4325644,20003,82,
Burr Oak,8/7/2014,4,2143,1957,Mid1,410166,4325644,20003,32,
Burr Oak,8/7/2014,4,2143,1957,Mid1,410166,4325644,20003,27,
Burr Oak,8/7/2014,4,2143,1957,Mid1,410166,4325644,20003,38,
Burr Oak,8/7/2014,4,2143,1957,Mid1,410166,4325644,20003,27,
Burr Oak,8/7/2014,4,2143,1957,Mid1,410166,4325644,20003,35,
Burr Oak,8/7/2014,4,2143,1957,Mid1,410166,4325644,20003,27,
Burr Oak,8/7/2014,4,2143,1957,Mid1,410166,4325644,20003,33,
Burr Oak,8/7/2014,4,2143,1957,Mid1,410166,4325644,20003,28,
Burr Oak,8/7/2014,4,2143,1957,Mid1,410166,4325644,20003,35,
Burr Oak,8/7/2014,4,2143,1957,Mid1,410166,4325644,20003,29,
Burr Oak,8/7/2014,4,2143,1957,Mid1,410166,4325644,20003,38,
Burr Oak,8/7/2014,4,2143,1957,Mid1,410166,4325644,20003,25,
Burr Oak,8/7/2014,4,2143,1957,Mid1,410166,4325644,20003,27,
Burr Oak,8/7/2014,5,2156,2038,Low2,409312,4376370,20003,25,
Burr Oak,8/7/2014,5,2156,2038,Low2,409312,4376370,20003,28,
Burr Oak,8/7/2014,5,2156,2038,Low2,409312,4376370,20003,27,
Burr Oak,8/7/2014,5,2156,2038,Low2,409312,4376370,20003,28,
Burr Oak,8/7/2014,5,2156,2038,Low2,409312,4376370,20003,28,
Burr Oak,8/7/2014,5,2156,2038,Low2,409312,4376370,20003,22,
Burr Oak,8/7/2014,5,2156,2038,Low2,409312,4376370,20003,28,
Burr Oak,8/7/2014,5,2156,2038,Low2,409312,4376370,20003,32,
Burr Oak,8/7/2014,5,2156,2038,Low2,409312,4376370,20003,25,
Burr Oak,8/7/2014,5,2156,2038,Low2,409312,4376370,20003,29,
Burr Oak,8/7/2014,5,2156,2038,Low2,409312,4376370,20003,25,
Burr Oak,8/7/2014,5,2156,2038,Low2,409312,4376370,20003,28,
Burr Oak,8/7/2014,5,2156,2038,Low2,409312,4376370,70001,32,
Burr Oak,8/7/2014,6,2212,1697,Low1,409265,4377506,20003,22,
Burr Oak,8/7/2014,6,2212,1697,Low1,409265,4377506,20003,27,
Burr Oak,8/7/2014,6,2212,1697,Low1,409265,4377506,20003,23,
Burr Oak,8/7/2014,6,2212,1697,Low1,409265,4377506,20003,28,
Burr Oak,8/7/2014,6,2212,1697,Low1,409265,4377506,70001,36,
Burr Oak,8/7/2014,6,2212,1697,Low1,409265,4377506,70001,29,
Burr Oak,8/7/2013,101,2108,2299,Up2,411448,4377016,77009,137,41.1
Burr Oak,8/7/2013,101,2108,2299,Up2,411448,4377016,77009,116,19.8
Burr Oak,8/7/2013,101,2108,2299,Up2,411448,4377016,77009,127,28.6
Burr Oak,8/7/2013,101,2108,2299,Up2,411448,4377016,77002,142,35.9
Burr Oak,8/7/2013,101,2108,2299,Up2,411448,4377016,20003,31,
Burr Oak,8/7/2013,101,2108,2299,Up2,411448,4377016,20003,30,
Burr Oak,8/7/2013,101,2108,2299,Up2,411448,4377016,20003,31,
Burr Oak,8/7/2013,101,2108,2299,Up2,411448,4377016,20003,29,
Burr Oak,8/7/2013,101,2108,2299,Up2,411448,4377016,20003,30,
Burr Oak,8/7/2013,101,2108,2299,Up2,411448,4377016,20003,35,
Burr Oak,8/7/2013,101,2108,2299,Up2,411448,4377016,20003,41,
Burr Oak,8/7/2013,102,2125,2188,Up1,411086,4376491,70001,27,
Burr Oak,8/7/2013,102,2125,2188,Up1,411086,4376491,77009,110,19.2
Burr Oak,8/7/2013,102,2125,2188,Up1,411086,4376491,77009,120,26.6
Burr Oak,8/7/2013,102,2125,2188,Up1,411086,4376491,20003,60,
Burr Oak,8/7/2013,102,2125,2188,Up1,411086,4376491,20003,63,
Burr Oak,8/7/2013,102,2125,2188,Up1,411086,4376491,20003,62,
Burr Oak,8/7/2013,102,2125,2188,Up1,411086,4376491,20003,68,
Burr Oak,8/7/2013,102,2125,2188,Up1,411086,4376491,20003,49,
Burr Oak,8/7/2013,102,2125,2188,Up1,411086,4376491,20003,58,
Burr Oak,8/7/2013,102,2125,2188,Up1,411086,4376491,20003,36,
Burr Oak,8/7/2013,102,2125,2188,Up1,411086,4376491,20003,38,
Burr Oak,8/7/2013,102,2125,2188,Up1,411086,4376491,20003,29,
Burr Oak,8/7/2013,103,2145,2312,Mid2,410570,4376145,70001,21,
Burr Oak,8/7/2013,103,2145,2312,Mid2,410570,4376145,20003,94,
Burr Oak,8/7/2013,103,2145,2312,Mid2,410570,4376145,20003,66,
Burr Oak,8/7/2013,103,2145,2312,Mid2,410570,4376145,20003,42,
Burr Oak,8/7/2013,103,2145,2312,Mid2,410570,4376145,20003,35,
Burr Oak,8/7/2013,103,2145,2312,Mid2,410570,4376145,20003,35,
Burr Oak,8/7/2013,103,2145,2312,Mid2,410570,4376145,20003,28,
Burr Oak,8/7/2013,103,2145,2312,Mid2,410570,4376145,20003,31,
Burr Oak,8/7/2013,103,2145,2312,Mid2,410570,4376145,20003,55,
Burr Oak,8/7/2013,103,2145,2312,Mid2,410570,4376145,20003,62,
Burr Oak,8/7/2013,103,2145,2312,Mid2,410570,4376145,20003,29,
Burr Oak,8/7/2013,104,2157,2256,Mid1,410114,4375657,70001,25,
Burr Oak,8/7/2013,104,2157,2256,Mid1,410114,4375657,70001,27,
Burr Oak,8/7/2013,104,2157,2256,Mid1,410114,4375657,70001,27,
Burr Oak,8/7/2013,104,2157,2256,Mid1,410114,4375657,70001,26,
Burr Oak,8/7/2013,104,2157,2256,Mid1,410114,4375657,77002,150,43
Burr Oak,8/7/2013,104,2157,2256,Mid1,410114,4375657,77002,150,44
Burr Oak,8/7/2013,104,2157,2256,Mid1,410114,4375657,20003,54,
Burr Oak,8/7/2013,104,2157,2256,Mid1,410114,4375657,20003,63,
Burr Oak,8/7/2013,104,2157,2256,Mid1,410114,4375657,20003,71,
Burr Oak,8/7/2013,104,2157,2256,Mid1,410114,4375657,20003,58,
Burr Oak,8/7/2013,105,2215,2150,Low2,409278,4376723,77009,85,10.4
Burr Oak,8/7/2013,105,2215,2150,Low2,409278,4376723,77009,12,
Burr Oak,8/7/2013,105,2215,2150,Low2,409278,4376723,99999,28,
Burr Oak,8/7/2013,105,2215,2150,Low2,409278,4376723,99999,28,
Burr Oak,8/7/2013,105,2215,2150,Low2,409278,4376723,99999,28,
Burr Oak,8/7/2013,105,2215,2150,Low2,409278,4376723,99999,26,
Burr Oak,8/7/2013,105,2215,2150,Low2,409278,4376723,20003,76,
Burr Oak,8/7/2013,105,2215,2150,Low2,409278,4376723,20003,78,
Burr Oak,8/7/2013,105,2215,2150,Low2,409278,4376723,20003,68,
Burr Oak,8/7/2013,105,2215,2150,Low2,409278,4376723,20003,66,
Burr Oak,8/7/2013,105,2215,2150,Low2,409278,4376723,20003,59,
Burr Oak,8/7/2013,105,2215,2150,Low2,409278,4376723,20003,61,
Burr Oak,8/7/2013,105,2215,2150,Low2,409278,4376723,20003,64,
Burr Oak,8/7/2013,105,2215,2150,Low2,409278,4376723,20003,65,
Burr Oak,8/7/2013,105,2215,2150,Low2,409278,4376723,20003,76,
Burr Oak,8/7/2013,105,2215,2150,Low2,409278,4376723,20003,95,
Burr Oak,8/7/2013,105,2215,2150,Low2,409278,4376723,20003,57,
Burr Oak,8/7/2013,105,2215,2150,Low2,409278,4376723,20003,55,
Burr Oak,8/7/2013,106,2237,2308,Low1,409366,4377439,77009,79,7.9
Burr Oak,8/7/2013,106,2237,2308,Low1,409366,4377439,70001,33,
Burr Oak,8/7/2013,106,2237,2308,Low1,409366,4377439,70001,20,
Burr Oak,8/7/2013,106,2237,2308,Low1,409366,4377439,70001,25,
Burr Oak,8/7/2013,106,2237,2308,Low1,409366,4377439,70001,23,
Burr Oak,8/7/2013,106,2237,2308,Low1,409366,4377439,77009,15,
Burr Oak,8/7/2013,106,2237,2308,Low1,409366,4377439,77009,15,
Burr Oak,8/7/2013,106,2237,2308,Low1,409366,4377439,77009,15,
Burr Oak,8/7/2013,106,2237,2308,Low1,409366,4377439,77009,15,
Burr Oak,8/7/2013,106,2237,2308,Low1,409366,4377439,20003,83,
Burr Oak,8/7/2013,106,2237,2308,Low1,409366,4377439,20003,69,
Burr Oak,8/7/2013,106,2237,2308,Low1,409366,4377439,20003,68,
Burr Oak,8/7/2013,106,2237,2308,Low1,409366,4377439,20003,65,
Burr Oak,8/7/2013,106,2237,2308,Low1,409366,4377439,20003,64,
Burr Oak,8/6/2013,1,2049,2967,Up1,411352,4377037,77001,165,
Burr Oak,8/6/2013,1,2049,2967,Up1,411352,4377037,20003,175,
Burr Oak,8/6/2013,1,2049,2967,Up1,411352,4377037,20003,55,
Burr Oak,8/6/2013,1,2049,2967,Up1,411352,4377037,20003,36,
Burr Oak,8/6/2013,1,2049,2967,Up1,411352,4377037,20003,46,
Burr Oak,8/6/2013,1,2049,2967,Up1,411352,4377037,20003,58,
Burr Oak,8/6/2013,1,2049,2967,Up1,411352,4377037,20003,47,
Burr Oak,8/6/2013,1,2049,2967,Up1,411352,4377037,20003,37,
Burr Oak,8/6/2013,1,2049,2967,Up1,411352,4377037,20003,39,
Burr Oak,8/6/2013,1,2049,2967,Up1,411352,4377037,20003,42,
Burr Oak,8/6/2013,1,2049,2967,Up1,411352,4377037,20003,41,
Burr Oak,8/6/2013,1,2049,2967,Up1,411352,4377037,20003,30,
Burr Oak,8/6/2013,1,2049,2967,Up1,411352,4377037,20003,31,
Burr Oak,8/6/2013,1,2049,2967,Up1,411352,4377037,20003,50,
Burr Oak,8/6/2013,1,2049,2967,Up1,411352,4377037,20003,60,
Burr Oak,8/6/2013,1,2049,2967,Up1,411352,4377037,20003,26,
Burr Oak,8/6/2013,1,2049,2967,Up1,411352,4377037,20003,42,
Burr Oak,8/6/2013,1,2049,2967,Up1,411352,4377037,20003,48,
Burr Oak,8/6/2013,1,2049,2967,Up1,411352,4377037,20003,47,
Burr Oak,8/6/2013,1,2049,2967,Up1,411352,4377037,20003,45,
Burr Oak,8/6/2013,1,2049,2967,Up1,411352,4377037,20003,34,
Burr Oak,8/6/2013,1,2049,2967,Up1,411352,4377037,20003,45,
Burr Oak,8/6/2013,1,2049,2967,Up1,411352,4377037,20003,45,
Burr Oak,8/6/2013,1,2049,2967,Up1,411352,4377037,20003,48,
Burr Oak,8/6/2013,1,2049,2967,Up1,411352,4377037,20003,32,
Burr Oak,8/6/2013,1,2049,2967,Up1,411352,4377037,20003,30,
Burr Oak,8/6/2013,1,2049,2967,Up1,411352,4377037,20003,35,
Burr Oak,8/6/2013,1,2049,2967,Up1,411352,4377037,20003,36,
Burr Oak,8/6/2013,1,2049,2967,Up1,411352,4377037,20003,36,
Burr Oak,8/6/2013,1,2049,2967,Up1,411352,4377037,20003,45,
Burr Oak,8/6/2013,1,2049,2967,Up1,411352,4377037,20003,35,
Burr Oak,8/6/2013,1,2049,2967,Up1,411352,4377037,20003,31,
Burr Oak,8/6/2013,1,2049,2967,Up1,411352,4377037,20003,33,
Burr Oak,8/6/2013,1,2049,2967,Up1,411352,4377037,20003,44,
Burr Oak,8/6/2013,1,2049,2967,Up1,411352,4377037,20003,42,
Burr Oak,8/6/2013,1,2049,2967,Up1,411352,4377037,20003,59,
Burr Oak,8/6/2013,1,2049,2967,Up1,411352,4377037,20003,55,
Burr Oak,8/6/2013,1,2049,2967,Up1,411352,4377037,20003,65,
Burr Oak,8/6/2013,1,2049,2967,Up1,411352,4377037,20003,51,
Burr Oak,8/6/2013,1,2049,2967,Up1,411352,4377037,20003,50,
Burr Oak,8/6/2013,1,2049,2967,Up1,411352,4377037,20003,41,
Burr Oak,8/6/2013,1,2049,2967,Up1,411352,4377037,20003,35,
Burr Oak,8/6/2013,1,2049,2967,Up1,411352,4377037,20003,54,
Burr Oak,8/6/2013,1,2049,2967,Up1,411352,4377037,20003,50,
Burr Oak,8/6/2013,1,2049,2967,Up1,411352,4377037,20003,49,
Burr Oak,8/6/2013,1,2049,2967,Up1,411352,4377037,20003,45,
Burr Oak,8/6/2013,1,2049,2967,Up1,411352,4377037,20003,35,
Burr Oak,8/6/2013,1,2049,2967,Up1,411352,4377037,20003,47,
Burr Oak,8/6/2013,1,2049,2967,Up1,411352,4377037,20003,36,
Burr Oak,8/6/2013,1,2049,2967,Up1,411352,4377037,20003,43,
Burr Oak,8/6/2013,1,2049,2967,Up1,411352,4377037,20003,32,
Burr Oak,8/6/2013,2,2104,2820,Up2,411319,4376579,77009,111,
Burr Oak,8/6/2013,2,2104,2820,Up2,411319,4376579,20003,65,
Burr Oak,8/6/2013,2,2104,2820,Up2,411319,4376579,20003,69,
Burr Oak,8/6/2013,2,2104,2820,Up2,411319,4376579,20003,50,
Burr Oak,8/6/2013,2,2104,2820,Up2,411319,4376579,20003,73,
Burr Oak,8/6/2013,2,2104,2820,Up2,411319,4376579,20003,35,
Burr Oak,8/6/2013,2,2104,2820,Up2,411319,4376579,20003,57,
Burr Oak,8/6/2013,2,2104,2820,Up2,411319,4376579,20003,58,
Burr Oak,8/6/2013,2,2104,2820,Up2,411319,4376579,20003,69,
Burr Oak,8/6/2013,2,2104,2820,Up2,411319,4376579,20003,55,
Burr Oak,8/6/2013,2,2104,2820,Up2,411319,4376579,20003,65,
Burr Oak,8/6/2013,2,2104,2820,Up2,411319,4376579,20003,68,
Burr Oak,8/6/2013,2,2104,2820,Up2,411319,4376579,20003,38,
Burr Oak,8/6/2013,2,2104,2820,Up2,411319,4376579,20003,68,
Burr Oak,8/6/2013,2,2104,2820,Up2,411319,4376579,20003,65,
